Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445173,9.7967834,9.4856262,25.66
2,5.7455039,9.7934198,9.4895391,25.65
3,5.7438183,9.7991686,9.4796219,25.68
4,5.7445736,9.7965918,9.4526777,25.71
5,5.7453465,9.7939558,9.4416237,25.73
6,5.7445755,9.7965851,9.4302025,25.77
7,5.7438545,9.7990446,9.4203176,25.76
8,5.7447767,9.7958994,9.4136438,25.77
9,5.7453690,9.7938795,9.4226551,25.75
10,5.7438531,9.7990494,9.4073553,25.80
11,5.7448454,9.7956648,9.3850451,25.82
12,5.7453594,9.7939119,9.3738680,25.78
13,5.7445326,9.7967319,9.3650808,25.80
14,5.7437983,9.7992373,9.3558226,25.85
15,5.7447958,9.7958336,9.3481331,25.84
16,5.7449226,9.7954016,9.3586397,25.84
17,5.7439432,9.7987423,9.3372345,25.86
18,5.7451153,9.7947445,9.3195562,25.82
19,5.7451568,9.7946033,9.3071518,25.84
20,5.7441692,9.7979708,9.2955208,25.81
21,5.7441511,9.7980328,9.2862415,25.85
22,5.7451801,9.7945232,9.2830305,25.85
23,5.7448511,9.7956457,9.2903786,25.81
24,5.7443171,9.7974663,9.2656679,25.72
25,5.7452459,9.7942991,9.2527142,25.64
26,5.7451239,9.7947149,9.2384453,25.56
27,5.7441111,9.7981691,9.2274265,25.54
28,5.7444592,9.7969818,9.2227421,25.47
29,5.7454615,9.7935638,9.2246408,25.49
30,5.7443547,9.7973375,9.2261829,25.46
31,5.7442555,9.7976761,9.1999092,25.43
32,5.7453990,9.7937775,9.1897993,25.46
