Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447939,9.7958403,9.4891987,24.40
2,5.7446127,9.7964582,9.4791555,24.34
3,5.7440767,9.7982864,9.4689560,24.34
4,5.7445374,9.7967148,9.4637442,24.31
5,5.7445669,9.7966137,9.4530468,24.34
6,5.7445230,9.7967644,9.4443331,24.29
7,5.7445760,9.7965832,9.4354639,24.28
8,5.7449312,9.7953720,9.4242105,24.26
9,5.7444048,9.7971678,9.4139786,24.30
10,5.7439690,9.7986546,9.4036541,24.30
11,5.7443771,9.7972622,9.3974600,24.29
12,5.7444196,9.7971172,9.3873711,24.28
13,5.7444534,9.7970018,9.3762474,24.31
14,5.7443266,9.7974348,9.3665619,24.31
15,5.7447886,9.7958584,9.3554144,24.32
16,5.7442284,9.7977695,9.3451786,24.35
17,5.7441306,9.7981024,9.3345470,24.33
18,5.7443309,9.7974195,9.3273048,24.29
19,5.7444830,9.7969007,9.3192883,24.30
20,5.7445760,9.7965832,9.3073883,24.31
21,5.7444315,9.7970762,9.2970095,24.32
22,5.7448030,9.7958088,9.2875862,24.33
23,5.7441955,9.7978811,9.2771082,24.29
24,5.7443953,9.7972002,9.2683334,24.30
25,5.7443414,9.7973843,9.2590599,24.24
26,5.7445192,9.7967768,9.2529163,24.25
27,5.7446508,9.7963285,9.2418404,24.20
28,5.7445765,9.7965822,9.2312851,24.19
29,5.7447586,9.7959604,9.2219267,24.20
30,5.7441764,9.7979460,9.2116451,24.15
31,5.7444367,9.7970591,9.2038441,24.21
32,5.7442913,9.7975540,9.1944389,24.20
