Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7454810,9.7934971,9.4985294,22.83
2,5.7457867,9.7924557,9.4912195,22.77
3,5.7432375,9.8011503,9.4770479,22.73
4,5.7436819,9.7996340,9.4622622,22.72
5,5.7456431,9.7929449,9.4748745,22.69
6,5.7442913,9.7975540,9.4769716,22.69
7,5.7434597,9.8003912,9.4451895,22.71
8,5.7452936,9.7941360,9.4261208,22.74
9,5.7453632,9.7938995,9.4200459,22.77
10,5.7430353,9.8018408,9.4036350,22.81
11,5.7435212,9.8001814,9.3934727,22.87
12,5.7459354,9.7919483,9.4072008,22.86
13,5.7443032,9.7975140,9.4035435,22.80
14,5.7434816,9.8003168,9.3644781,22.80
15,5.7455492,9.7932644,9.3506403,22.79
16,5.7451944,9.7944746,9.3452511,22.81
17,5.7431407,9.8014803,9.3268709,22.77
18,5.7440357,9.7984266,9.3198700,22.70
19,5.7455673,9.7932034,9.3351288,22.67
20,5.7437997,9.7992315,9.3281689,22.63
21,5.7436137,9.7998667,9.2879324,22.60
22,5.7456493,9.7929239,9.2742958,22.61
23,5.7443686,9.7972908,9.2699461,22.59
24,5.7428770,9.8023815,9.2505713,22.56
25,5.7450266,9.7950468,9.2435942,22.58
26,5.7448530,9.7956390,9.2647028,22.59
27,5.7434368,9.8004704,9.2515001,22.61
28,5.7446423,9.7963572,9.2129812,22.62
29,5.7458482,9.7922459,9.2019005,22.62
30,5.7436991,9.7995749,9.1960125,22.62
31,5.7432990,9.8009405,9.1787415,22.63
32,5.7456069,9.7930679,9.1749125,22.63
