Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437668,9.7993441,9.4926538,20.45
2,5.7453632,9.7938995,9.5050554,20.45
3,5.7439623,9.7986765,9.4978504,20.46
4,5.7436075,9.7998877,9.4613276,20.42
5,5.7451935,9.7944784,9.4518852,20.48
6,5.7444792,9.7969141,9.4406157,20.46
7,5.7434287,9.8004980,9.4273033,20.50
8,5.7444592,9.7969818,9.4196243,20.47
9,5.7450886,9.7948351,9.4357204,20.46
10,5.7434125,9.8005533,9.4256258,20.46
11,5.7441206,9.7981367,9.3924179,20.46
12,5.7451744,9.7945423,9.3809690,20.47
13,5.7441149,9.7981558,9.3703604,20.47
14,5.7431512,9.8014450,9.3577271,20.44
15,5.7450638,9.7949200,9.3513937,20.47
16,5.7444711,9.7969418,9.3659487,20.44
17,5.7431841,9.8013325,9.3495436,20.46
18,5.7449026,9.7954693,9.3206425,20.46
19,5.7448468,9.7956600,9.3074532,20.47
20,5.7437744,9.7993183,9.2974386,20.43
21,5.7434602,9.8003902,9.2851257,20.44
22,5.7451839,9.7945099,9.2855225,20.49
23,5.7443509,9.7973509,9.2931871,20.46
24,5.7430573,9.8017654,9.2684574,20.47
25,5.7451563,9.7946043,9.2470789,20.48
26,5.7447019,9.7961540,9.2334242,20.47
27,5.7437258,9.7994843,9.2218657,20.47
28,5.7432756,9.8010197,9.2113895,20.53
29,5.7453804,9.7938404,9.2186623,20.49
30,5.7442646,9.7976456,9.2187033,20.48
31,5.7431421,9.8014755,9.1865482,20.50
32,5.7449975,9.7951460,9.1716433,20.50
