Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440310,9.7984428,9.4743862,19.65
2,5.7440462,9.7983904,9.4626799,19.60
3,5.7440042,9.7985344,9.4532528,19.62
4,5.7443094,9.7974930,9.4394913,19.67
5,5.7441125,9.7981653,9.4279633,19.63
6,5.7441759,9.7979488,9.4149084,19.61
7,5.7436028,9.7999039,9.4002762,19.64
8,5.7439547,9.7987032,9.3905973,19.65
9,5.7440443,9.7983971,9.3778572,19.60
10,5.7441368,9.7980814,9.3682222,19.64
11,5.7443476,9.7973623,9.3562984,19.64
12,5.7442818,9.7975874,9.3424826,19.63
13,5.7443671,9.7972965,9.3298426,19.63
14,5.7437677,9.7993412,9.3176889,19.61
15,5.7441278,9.7981119,9.3105764,19.62
16,5.7442026,9.7978573,9.2988205,19.62
17,5.7439885,9.7985878,9.2886076,19.65
18,5.7442694,9.7976294,9.2783108,19.63
19,5.7445579,9.7966452,9.2655964,19.66
20,5.7441053,9.7981892,9.2536955,19.67
21,5.7437658,9.7993469,9.2412214,19.65
22,5.7438946,9.7989082,9.2314577,19.69
23,5.7442617,9.7976551,9.2209177,19.67
24,5.7439060,9.7988691,9.2067127,19.66
25,5.7440944,9.7982264,9.1960087,19.65
26,5.7445669,9.7966137,9.1824360,19.67
27,5.7438478,9.7990675,9.1697750,19.69
28,5.7438583,9.7990313,9.1582851,19.65
29,5.7439294,9.7987890,9.1461306,19.69
30,5.7441130,9.7981625,9.1365757,19.65
31,5.7442970,9.7975349,9.1224222,19.66
32,5.7443867,9.7972288,9.1127586,19.70
