Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439365,9.7987642,9.4857168,17.90
2,5.7440681,9.7983160,9.4745750,17.92
3,5.7439718,9.7986450,9.4627676,17.90
4,5.7441120,9.7981663,9.4531107,17.90
5,5.7439542,9.7987041,9.4424486,17.91
6,5.7440348,9.7984295,9.4305763,17.87
7,5.7439785,9.7986221,9.4197302,17.88
8,5.7439756,9.7986317,9.4063082,17.88
9,5.7439842,9.7986021,9.3959198,17.87
10,5.7440071,9.7985239,9.3841448,17.84
11,5.7440720,9.7983027,9.3756981,17.87
12,5.7438836,9.7989454,9.3644075,17.87
13,5.7440481,9.7983847,9.3537769,17.88
14,5.7439365,9.7987642,9.3429022,17.87
15,5.7439890,9.7985859,9.3296700,17.87
16,5.7439842,9.7986021,9.3188963,17.87
17,5.7440228,9.7984705,9.3077917,17.87
18,5.7440538,9.7983646,9.2995167,17.90
19,5.7439399,9.7987537,9.2881317,17.84
20,5.7440467,9.7983894,9.2778711,17.90
21,5.7438412,9.7990904,9.2667875,17.85
22,5.7440019,9.7985420,9.2544565,17.88
23,5.7439814,9.7986116,9.2434320,17.88
24,5.7440763,9.7982883,9.2331409,17.87
25,5.7439985,9.7985535,9.2244654,17.88
26,5.7439780,9.7986231,9.2131414,17.88
27,5.7440314,9.7984409,9.2032833,17.85
28,5.7438779,9.7989645,9.1910715,17.85
29,5.7439995,9.7985506,9.1794081,17.90
30,5.7439456,9.7987337,9.1684732,17.88
31,5.7441387,9.7980747,9.1580658,17.87
32,5.7439699,9.7986507,9.1487274,17.88
