Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437553,9.7993832,9.4777145,20.62
2,5.7449479,9.7953148,9.4756203,20.58
3,5.7437272,9.7994785,9.4750090,20.60
4,5.7439575,9.7986937,9.4458284,20.60
5,5.7448406,9.7956810,9.4359474,20.60
6,5.7442808,9.7975903,9.4219694,20.61
7,5.7434874,9.8002977,9.4115534,20.61
8,5.7439280,9.7987947,9.4046602,20.63
9,5.7450705,9.7948971,9.4065895,20.63
10,5.7434936,9.8002758,9.3984385,20.60
11,5.7440729,9.7982998,9.3729572,20.62
12,5.7449980,9.7951441,9.3625298,20.65
13,5.7441993,9.7978687,9.3491983,20.65
14,5.7433357,9.8008146,9.3393612,20.64
15,5.7442427,9.7977200,9.3306293,20.65
16,5.7449675,9.7952490,9.3378944,20.64
17,5.7432685,9.8010445,9.3229761,20.65
18,5.7443838,9.7972393,9.3007202,20.63
19,5.7449627,9.7952642,9.2904959,20.63
20,5.7442541,9.7976818,9.2765551,20.64
21,5.7435265,9.8001642,9.2661324,20.61
22,5.7445641,9.7966242,9.2586174,20.62
23,5.7447252,9.7960749,9.2690125,20.56
24,5.7434230,9.8005171,9.2475843,20.58
25,5.7446561,9.7963104,9.2301292,20.53
26,5.7447419,9.7960176,9.2201080,20.51
27,5.7439055,9.7988701,9.2074461,20.53
28,5.7435608,9.8000469,9.1975355,20.50
29,5.7445655,9.7966194,9.1917000,20.52
30,5.7442255,9.7977791,9.1993608,20.54
31,5.7436700,9.7996740,9.1732111,20.54
32,5.7446203,9.7964325,9.1600618,20.52
