Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441616,9.7979965,9.5061321,23.71
2,5.7454071,9.7937498,9.5204401,23.70
3,5.7439709,9.7986479,9.5130768,23.67
4,5.7437019,9.7995653,9.4762154,23.69
5,5.7454867,9.7934780,9.4647675,23.70
6,5.7444725,9.7969370,9.4572611,23.60
7,5.7432022,9.8012705,9.4393005,23.64
8,5.7448473,9.7956581,9.4327955,23.60
9,5.7450457,9.7949820,9.4501677,23.60
10,5.7435627,9.8000402,9.4393225,23.57
11,5.7444868,9.7968874,9.4041433,23.61
12,5.7455935,9.7931137,9.3922262,23.57
13,5.7440534,9.7983656,9.3861265,23.59
14,5.7432852,9.8009872,9.3708124,23.62
15,5.7454314,9.7936668,9.3674650,23.60
16,5.7445335,9.7967281,9.3835621,23.63
17,5.7432823,9.8009968,9.3659468,23.63
18,5.7450056,9.7951183,9.3355980,23.62
19,5.7454538,9.7935896,9.3250704,23.66
20,5.7437053,9.7995539,9.3155527,23.64
21,5.7436028,9.7999039,9.3016920,23.62
22,5.7453341,9.7939978,9.3078918,23.60
23,5.7443910,9.7972145,9.3163605,23.62
24,5.7432699,9.8010397,9.2902222,23.64
25,5.7452202,9.7943869,9.2681313,23.70
26,5.7452331,9.7943430,9.2584753,23.74
27,5.7434659,9.8003712,9.2448578,23.72
28,5.7435913,9.7999430,9.2340660,23.77
29,5.7455177,9.7933722,9.2461472,23.76
30,5.7444806,9.7969084,9.2456350,23.76
31,5.7433543,9.8007517,9.2132454,23.73
32,5.7452536,9.7942724,9.1976252,23.73
