Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448997,9.7954798,9.4874334,19.57
2,5.7444859,9.7968912,9.4734726,19.47
3,5.7435155,9.8002014,9.4612789,19.46
4,5.7432270,9.8011856,9.4506378,19.46
5,5.7452078,9.7944288,9.4584808,19.46
6,5.7441254,9.7981205,9.4574509,19.45
7,5.7431431,9.8014727,9.4253759,19.43
8,5.7448139,9.7957716,9.4096193,19.38
9,5.7444248,9.7970991,9.3970861,19.42
10,5.7433453,9.8007822,9.3826685,19.41
11,5.7435350,9.8001347,9.3756180,19.39
12,5.7452450,9.7943020,9.3874788,19.38
13,5.7439260,9.7988005,9.3787422,19.40
14,5.7432508,9.8011045,9.3425426,19.39
15,5.7449875,9.7951803,9.3319683,19.38
16,5.7442136,9.7978201,9.3195524,19.39
17,5.7431855,9.8013277,9.3054390,19.38
18,5.7441130,9.7981625,9.2973070,19.38
19,5.7449021,9.7954712,9.3117361,19.38
20,5.7432947,9.8009548,9.3010073,19.45
21,5.7438173,9.7991714,9.2652426,19.44
22,5.7450027,9.7951279,9.2539997,19.45
23,5.7439585,9.7986898,9.2420769,19.44
24,5.7430100,9.8019266,9.2285070,19.45
25,5.7447319,9.7960520,9.2201328,19.41
26,5.7443676,9.7972937,9.2348089,19.44
27,5.7429690,9.8020668,9.2190609,19.45
28,5.7444386,9.7970524,9.1869211,19.35
29,5.7448101,9.7957850,9.1730814,19.44
30,5.7438111,9.7991934,9.1619720,19.42
31,5.7432714,9.8010349,9.1488571,19.46
32,5.7449799,9.7952061,9.1479940,19.38
