Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7428398,9.8025074,9.5499945,18.50
2,5.7489119,9.7818117,9.6243572,18.45
3,5.7424607,9.8038015,9.6264420,18.45
4,5.7400351,9.8120899,9.5493984,18.43
5,5.7481098,9.7845411,9.5246859,18.44
6,5.7445393,9.7967081,9.5132732,18.40
7,5.7406864,9.8098631,9.4941158,18.41
8,5.7449265,9.7953882,9.4827595,18.39
9,5.7484531,9.7833729,9.5585127,18.40
10,5.7406354,9.8100376,9.5436974,18.37
11,5.7419043,9.8057022,9.4562092,18.43
12,5.7476282,9.7861814,9.4496517,18.40
13,5.7439566,9.7986965,9.4375458,18.43
14,5.7403536,9.8110008,9.4119358,18.42
15,5.7472067,9.7876167,9.4262505,18.45
16,5.7468967,9.7886734,9.4881849,18.39
17,5.7395406,9.8137808,9.4594336,18.40
18,5.7438598,9.7990274,9.3721304,18.35
19,5.7473335,9.7871847,9.3739805,18.38
20,5.7435622,9.8000422,9.3614302,18.32
21,5.7402840,9.8112392,9.3347807,18.32
22,5.7486191,9.7828083,9.3680954,18.31
23,5.7453213,9.7940416,9.4177589,18.36
24,5.7394652,9.8140383,9.3672953,18.31
25,5.7460785,9.7914610,9.3040628,18.32
26,5.7459755,9.7918119,9.3018188,18.32
27,5.7431211,9.8015471,9.2873821,18.31
28,5.7406158,9.8101044,9.2599010,18.33
29,5.7493854,9.7802000,9.3215294,18.37
30,5.7440166,9.7984915,9.3461266,18.39
31,5.7388878,9.8160133,9.2806768,18.32
32,5.7480440,9.7847652,9.2316198,18.37
