Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452955,9.7941303,9.5125027,24.45
2,5.7457337,9.7926359,9.5066814,24.43
3,5.7433038,9.8009243,9.4909430,24.41
4,5.7438416,9.7990885,9.4784708,24.42
5,5.7457390,9.7926178,9.4940596,24.44
6,5.7444263,9.7970943,9.4954910,24.43
7,5.7436028,9.7999039,9.4616461,24.42
8,5.7454662,9.7935476,9.4426079,24.40
9,5.7455463,9.7932749,9.4385424,24.42
10,5.7432203,9.8012085,9.4207191,24.42
11,5.7442026,9.7978573,9.4144630,24.45
12,5.7457790,9.7924814,9.4304943,24.44
13,5.7442617,9.7976551,9.4280195,24.43
14,5.7433500,9.8007660,9.3890448,24.43
15,5.7458553,9.7922211,9.3762255,24.43
16,5.7450223,9.7950611,9.3727474,24.43
17,5.7431746,9.8013649,9.3530045,24.42
18,5.7446709,9.7962599,9.3490267,24.41
19,5.7453852,9.7938242,9.3665886,24.41
20,5.7439346,9.7987709,9.3581343,24.40
21,5.7441034,9.7981958,9.3206263,24.35
22,5.7460561,9.7915373,9.3094978,24.40
23,5.7444172,9.7971249,9.3069782,24.39
24,5.7432270,9.8011856,9.2878571,24.43
25,5.7455111,9.7933950,9.2853737,24.45
26,5.7449551,9.7952909,9.3067827,24.43
27,5.7433815,9.8006582,9.2921371,24.50
28,5.7447882,9.7958593,9.2575827,24.47
29,5.7459793,9.7917986,9.2480078,24.47
30,5.7438736,9.7989798,9.2419815,24.47
31,5.7434831,9.8003120,9.2264576,24.48
32,5.7455873,9.7931347,9.2301455,24.47
