Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439823,9.7986088,9.4584999,18.65
2,5.7439251,9.7988043,9.4472208,18.64
3,5.7441278,9.7981119,9.4407196,18.59
4,5.7443190,9.7974596,9.4268579,18.61
5,5.7443233,9.7974453,9.4159431,18.59
6,5.7444119,9.7971430,9.4054880,18.57
7,5.7437863,9.7992773,9.3932076,18.58
8,5.7440500,9.7983780,9.3862724,18.58
9,5.7440996,9.7982092,9.3747044,18.55
10,5.7440176,9.7984877,9.3675156,18.54
11,5.7442932,9.7975473,9.3547964,18.55
12,5.7444229,9.7971058,9.3440866,18.59
13,5.7442565,9.7976732,9.3331575,18.57
14,5.7436514,9.7997379,9.3206549,18.57
15,5.7440042,9.7985344,9.3142443,18.58
16,5.7441750,9.7979517,9.3026400,18.58
17,5.7439795,9.7986183,9.2927885,18.59
18,5.7442265,9.7977762,9.2816658,18.57
19,5.7445831,9.7965593,9.2698441,18.53
20,5.7441292,9.7981081,9.2585173,18.55
21,5.7437224,9.7994947,9.2476044,18.55
22,5.7440009,9.7985449,9.2396326,18.62
23,5.7442741,9.7976131,9.2311897,18.56
24,5.7441568,9.7980137,9.2193718,18.52
25,5.7441788,9.7979383,9.2096958,18.52
26,5.7445974,9.7965107,9.1978025,18.54
27,5.7439060,9.7988691,9.1864815,18.56
28,5.7437968,9.7992411,9.1758461,18.57
29,5.7438774,9.7989664,9.1656275,18.58
30,5.7441149,9.7981558,9.1593695,18.58
31,5.7441835,9.7979221,9.1454411,18.60
32,5.7441363,9.7980833,9.1355000,18.56
