Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436829,9.7996302,9.4928617,21.01
2,5.7457461,9.7925940,9.5099115,21.01
3,5.7440643,9.7983284,9.5122662,21.00
4,5.7433138,9.8008900,9.4754820,21.02
5,5.7454305,9.7936697,9.4554663,21.04
6,5.7455492,9.7932644,9.4546661,21.02
7,5.7426023,9.8033180,9.4330816,21.02
8,5.7442398,9.7977304,9.4266119,21.04
9,5.7455530,9.7932520,9.4462738,21.06
10,5.7439661,9.7986641,9.4424734,21.03
11,5.7433453,9.8007822,9.4001102,21.05
12,5.7459011,9.7920656,9.3859425,21.04
13,5.7446356,9.7963800,9.3852510,21.08
14,5.7426558,9.8031359,9.3609190,21.08
15,5.7450976,9.7948046,9.3559294,21.07
16,5.7448978,9.7954865,9.3808069,21.09
17,5.7435999,9.7999134,9.3677340,21.09
18,5.7437992,9.7992334,9.3260641,21.16
19,5.7460814,9.7914515,9.3157482,21.14
20,5.7437439,9.7994223,9.3134203,21.11
21,5.7428455,9.8024883,9.2914543,21.19
22,5.7454624,9.7935610,9.2928095,21.19
23,5.7447705,9.7959204,9.3127966,21.22
24,5.7430921,9.8016472,9.2944050,21.20
25,5.7447157,9.7961063,9.2574577,21.24
26,5.7462063,9.7910261,9.2500038,21.24
27,5.7430773,9.8016968,9.2404881,21.27
28,5.7432265,9.8011885,9.2217169,21.30
29,5.7454276,9.7936792,9.2343578,21.28
30,5.7444267,9.7970924,9.2430286,21.29
31,5.7428393,9.8025093,9.2173061,21.30
32,5.7451029,9.7947865,9.1879244,21.30
