Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446899,9.7961941,9.4811106,18.51
2,5.7444386,9.7970524,9.4695110,18.54
3,5.7436252,9.7998266,9.4586887,18.51
4,5.7436461,9.7997551,9.4490099,18.51
5,5.7447438,9.7960110,9.4458046,18.53
6,5.7437315,9.7994642,9.4453592,18.53
7,5.7439613,9.7986803,9.4172087,18.53
8,5.7447367,9.7960348,9.4074173,18.53
9,5.7441015,9.7982025,9.3943281,18.54
10,5.7433615,9.8007269,9.3830776,18.52
11,5.7438059,9.7992105,9.3750496,18.56
12,5.7448559,9.7956285,9.3748093,18.52
13,5.7434254,9.8005095,9.3662462,18.53
14,5.7440758,9.7982903,9.3413839,18.53
15,5.7449989,9.7951412,9.3304501,18.51
16,5.7440901,9.7982407,9.3169231,18.52
17,5.7431307,9.8015146,9.3057251,18.50
18,5.7440519,9.7983713,9.2962265,18.50
19,5.7448483,9.7956553,9.3014145,18.53
20,5.7432499,9.8011074,9.2861452,18.53
21,5.7442684,9.7976322,9.2653961,18.49
22,5.7448416,9.7956772,9.2545147,18.52
23,5.7440243,9.7984657,9.2409487,18.47
24,5.7433252,9.8008509,9.2288465,18.47
25,5.7442203,9.7977972,9.2202578,18.50
26,5.7444754,9.7969275,9.2285042,18.52
27,5.7432461,9.8011208,9.2069750,18.54
28,5.7444983,9.7968493,9.1897936,18.53
29,5.7446423,9.7963572,9.1799088,18.51
30,5.7437983,9.7992373,9.1672621,18.54
31,5.7434869,9.8002996,9.1557674,18.55
32,5.7444267,9.7970924,9.1489334,18.53
