Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440095,9.7985163,9.4982796,23.26
2,5.7451982,9.7944613,9.5122452,23.28
3,5.7437458,9.7994156,9.5024757,23.27
4,5.7434883,9.8002939,9.4628258,23.24
5,5.7454500,9.7936029,9.4489813,23.28
6,5.7441540,9.7980232,9.4404783,23.29
7,5.7430391,9.8018274,9.4207630,23.30
8,5.7450051,9.7951202,9.4134035,23.29
9,5.7447815,9.7958822,9.4318066,23.23
10,5.7432671,9.8010492,9.4184589,23.17
11,5.7443156,9.7974720,9.3814535,23.20
12,5.7453833,9.7938309,9.3688049,23.22
13,5.7437501,9.7994003,9.3613157,23.15
14,5.7430720,9.8017149,9.3442736,23.17
15,5.7453356,9.7939939,9.3426867,23.14
16,5.7443504,9.7973528,9.3575048,23.20
17,5.7430158,9.8019075,9.3363857,23.19
18,5.7448463,9.7956619,9.3044643,23.15
19,5.7453480,9.7939510,9.2942219,23.18
20,5.7433491,9.8007698,9.2822247,23.20
21,5.7434692,9.8003597,9.2668381,23.22
22,5.7452192,9.7943897,9.2749252,23.28
23,5.7441730,9.7979584,9.2802849,23.23
24,5.7431059,9.8015995,9.2509613,23.24
25,5.7450438,9.7949886,9.2271967,23.24
26,5.7450180,9.7950764,9.2169418,23.21
27,5.7432547,9.8010912,9.2015009,23.28
28,5.7434645,9.8003759,9.1896095,23.23
29,5.7457304,9.7926474,9.2013102,23.28
30,5.7440696,9.7983112,9.1982794,23.25
31,5.7433448,9.8007841,9.1627645,23.27
32,5.7451463,9.7946386,9.1458235,23.26
