Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444696,9.7969465,9.5132322,25.07
2,5.7444057,9.7971640,9.5031300,25.08
3,5.7445707,9.7966013,9.4945478,25.04
4,5.7444339,9.7970686,9.4858828,25.03
5,5.7443428,9.7973785,9.4760685,25.08
6,5.7443647,9.7973042,9.4637022,25.10
7,5.7444639,9.7969656,9.4539299,25.15
8,5.7443933,9.7972059,9.4433002,25.14
9,5.7443638,9.7973070,9.4329605,25.17
10,5.7445297,9.7967415,9.4238291,25.11
11,5.7445555,9.7966537,9.4157190,25.17
12,5.7444544,9.7969980,9.4053297,25.15
13,5.7445879,9.7965431,9.3939590,25.12
14,5.7446551,9.7963133,9.3852568,25.10
15,5.7444587,9.7969837,9.3747139,25.09
16,5.7444282,9.7970877,9.3654633,25.09
17,5.7444954,9.7968588,9.3561268,25.09
18,5.7444668,9.7969561,9.3480158,25.07
19,5.7444153,9.7971315,9.3368511,25.08
20,5.7445717,9.7965984,9.3237600,25.07
21,5.7446055,9.7964821,9.3134813,25.06
22,5.7445440,9.7966928,9.3036118,25.02
23,5.7444534,9.7970018,9.2927761,24.99
24,5.7445793,9.7965727,9.2834177,24.94
25,5.7445683,9.7966099,9.2755251,24.94
26,5.7446017,9.7964954,9.2635031,24.94
27,5.7446175,9.7964420,9.2536440,25.01
28,5.7445421,9.7966986,9.2432003,25.00
29,5.7444553,9.7969952,9.2336874,24.98
30,5.7446098,9.7964678,9.2239628,25.00
31,5.7446222,9.7964258,9.2171106,25.01
32,5.7444563,9.7969923,9.2077894,24.99
