Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443681,9.7972927,9.4906960,25.13
2,5.7445660,9.7966175,9.4835253,25.04
3,5.7442541,9.7976818,9.4765778,25.13
4,5.7443905,9.7972164,9.4605284,25.06
5,5.7449074,9.7954531,9.4490976,25.00
6,5.7444539,9.7969999,9.4366598,25.04
7,5.7439375,9.7987614,9.4268789,25.10
8,5.7444839,9.7968979,9.4213257,25.08
9,5.7446451,9.7963476,9.4146004,25.07
10,5.7442617,9.7976551,9.4043312,25.04
11,5.7444520,9.7970066,9.3900251,25.04
12,5.7449007,9.7954760,9.3779593,25.04
13,5.7443252,9.7974386,9.3665056,25.04
14,5.7439041,9.7988758,9.3556185,24.96
15,5.7444324,9.7970734,9.3489971,25.04
16,5.7445521,9.7966642,9.3450718,25.02
17,5.7442713,9.7976227,9.3307076,25.05
18,5.7444525,9.7970047,9.3175240,25.05
19,5.7447729,9.7959118,9.3065004,25.06
20,5.7442775,9.7976017,9.2947950,25.09
21,5.7440081,9.7985210,9.2843838,25.03
22,5.7444391,9.7970505,9.2766619,25.09
23,5.7445297,9.7967415,9.2747488,25.08
24,5.7443838,9.7972393,9.2584105,25.09
25,5.7444925,9.7968683,9.2462368,25.07
26,5.7446880,9.7962008,9.2352190,25.09
27,5.7440872,9.7982502,9.2243853,25.09
28,5.7442360,9.7977428,9.2152977,25.12
29,5.7443857,9.7972326,9.2069836,25.07
30,5.7443500,9.7973547,9.2039661,25.14
31,5.7443495,9.7973566,9.1870375,25.12
32,5.7447333,9.7960472,9.1760750,25.09
