Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438364,9.7991066,9.4704304,18.96
2,5.7438402,9.7990932,9.4571209,18.97
3,5.7440181,9.7984867,9.4461098,19.02
4,5.7439442,9.7987385,9.4355631,19.05
5,5.7441025,9.7981987,9.4268551,19.02
6,5.7439480,9.7987261,9.4165297,19.11
7,5.7440166,9.7984915,9.4056463,19.09
8,5.7439108,9.7988529,9.3953810,19.12
9,5.7439156,9.7988358,9.3827095,19.07
10,5.7439437,9.7987404,9.3716869,19.11
11,5.7439151,9.7988386,9.3603344,19.08
12,5.7440557,9.7983580,9.3516836,19.10
13,5.7440290,9.7984495,9.3414745,19.12
14,5.7440019,9.7985420,9.3300295,19.12
15,5.7437630,9.7993565,9.3179455,19.07
16,5.7438626,9.7990170,9.3038254,19.07
17,5.7440338,9.7984333,9.2933512,19.09
18,5.7440233,9.7984686,9.2812729,19.08
19,5.7441278,9.7981119,9.2727890,19.11
20,5.7440748,9.7982931,9.2613554,19.09
21,5.7441568,9.7980137,9.2503910,19.02
22,5.7441864,9.7979126,9.2396584,19.00
23,5.7442865,9.7975712,9.2261124,18.99
24,5.7437115,9.7995329,9.2117033,18.99
25,5.7440243,9.7984657,9.2000446,18.93
26,5.7440329,9.7984362,9.1865873,19.01
27,5.7440262,9.7984591,9.1709585,18.96
28,5.7438469,9.7990713,9.1532955,18.86
29,5.7438459,9.7990742,9.1372976,18.83
30,5.7440290,9.7984495,9.1202555,18.83
31,5.7439880,9.7985888,9.1045647,18.77
32,5.7438817,9.7989521,9.0900040,18.79
