Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446928,9.7961845,9.5178938,25.32
2,5.7462063,9.7910261,9.5524893,25.34
3,5.7433505,9.8007650,9.5488520,25.33
4,5.7431545,9.8014336,9.4972019,25.32
5,5.7476282,9.7861814,9.4857435,25.32
6,5.7447457,9.7960043,9.4829502,25.29
7,5.7416849,9.8064508,9.4599361,25.35
8,5.7452726,9.7942076,9.4535341,25.34
9,5.7461262,9.7912979,9.4944878,25.30
10,5.7429361,9.8021793,9.4789438,25.27
11,5.7438803,9.7989569,9.4246836,25.32
12,5.7474718,9.7867136,9.4283094,25.29
13,5.7442255,9.7977791,9.4165707,25.28
14,5.7414713,9.8071814,9.3920879,25.25
15,5.7460117,9.7916889,9.4019203,25.29
16,5.7456274,9.7929983,9.4327335,25.27
17,5.7428017,9.8026381,9.4092979,25.31
18,5.7444696,9.7969465,9.3597345,25.29
19,5.7473259,9.7872105,9.3636436,25.31
20,5.7435336,9.8001404,9.3487997,25.31
21,5.7419119,9.8056765,9.3238726,25.30
22,5.7460332,9.7916155,9.3456736,25.36
23,5.7450666,9.7949104,9.3674364,25.32
24,5.7423596,9.8041468,9.3357811,25.30
25,5.7457309,9.7926455,9.2948742,25.34
26,5.7469301,9.7885590,9.2964420,25.31
27,5.7424197,9.8039427,9.2819109,25.31
28,5.7427840,9.8026981,9.2596083,25.30
29,5.7465734,9.7897739,9.2873478,25.34
30,5.7442279,9.7977705,9.3001099,25.33
31,5.7427378,9.8028555,9.2612944,25.32
32,5.7467785,9.7890759,9.2283087,25.28
