Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434902,9.8002882,9.4881048,18.88
2,5.7453761,9.7938557,9.4968643,18.85
3,5.7439709,9.7986479,9.4932289,18.89
4,5.7436638,9.7996950,9.4573908,18.88
5,5.7452688,9.7942209,9.4477682,18.85
6,5.7442808,9.7975903,9.4343853,18.79
7,5.7434263,9.8005056,9.4230547,18.76
8,5.7439528,9.7987099,9.4159431,18.82
9,5.7450924,9.7948227,9.4288931,18.81
10,5.7434015,9.8005905,9.4193039,18.83
11,5.7438898,9.7989244,9.3848934,18.86
12,5.7451019,9.7947903,9.3752956,18.88
13,5.7441158,9.7981529,9.3621073,18.92
14,5.7432022,9.8012705,9.3510571,18.91
15,5.7445583,9.7966433,9.3408422,18.92
16,5.7447395,9.7960253,9.3564377,18.94
17,5.7431283,9.8015232,9.3403578,18.98
18,5.7443733,9.7972746,9.3105602,18.98
19,5.7447562,9.7959690,9.2981491,19.06
20,5.7439332,9.7987766,9.2859678,18.96
21,5.7432489,9.8011112,9.2732878,18.99
22,5.7448120,9.7957783,9.2687531,18.98
23,5.7444611,9.7969751,9.2808008,19.04
24,5.7429724,9.8020554,9.2585106,18.96
25,5.7449884,9.7951765,9.2356253,18.95
26,5.7446256,9.7964144,9.2236204,18.95
27,5.7438660,9.7990055,9.2126617,18.97
28,5.7433109,9.8008995,9.2022514,18.96
29,5.7449551,9.7952909,9.2038584,18.95
30,5.7440844,9.7982607,9.2087984,18.99
31,5.7432060,9.8012581,9.1794500,19.03
32,5.7449455,9.7953234,9.1636343,19.05
