Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438965,9.7989016,9.4729223,24.69
2,5.7455201,9.7933645,9.4859610,24.76
3,5.7443886,9.7972221,9.4838600,24.68
4,5.7435226,9.8001776,9.4528732,24.67
5,5.7453566,9.7939215,9.4380054,24.71
6,5.7449627,9.7952642,9.4309139,24.68
7,5.7435188,9.8001909,9.4151754,24.74
8,5.7442236,9.7977858,9.4121418,24.72
9,5.7455316,9.7933254,9.4251757,24.71
10,5.7441177,9.7981462,9.4187870,24.78
11,5.7437906,9.7992620,9.3852625,24.76
12,5.7456298,9.7929897,9.3735132,24.75
13,5.7446995,9.7961626,9.3669386,24.75
14,5.7434115,9.8005562,9.3504524,24.73
15,5.7447481,9.7959967,9.3468246,24.75
16,5.7452364,9.7943316,9.3626194,24.71
17,5.7437172,9.7995129,9.3528442,24.71
18,5.7443151,9.7974730,9.3193188,24.74
19,5.7455759,9.7931738,9.3081512,24.74
20,5.7442741,9.7976131,9.3020525,24.73
21,5.7433982,9.8006020,9.2875586,24.73
22,5.7453222,9.7940388,9.2836285,24.77
23,5.7448125,9.7957773,9.2993975,24.74
24,5.7434645,9.8003759,9.2845621,24.71
25,5.7448978,9.7954865,9.2558603,24.67
26,5.7455006,9.7934303,9.2444153,24.70
27,5.7439756,9.7986317,9.2372274,24.73
28,5.7437239,9.7994909,9.2253017,24.74
29,5.7454805,9.7934990,9.2284584,24.75
30,5.7445269,9.7967510,9.2385855,24.76
31,5.7434516,9.8004198,9.2170811,24.76
32,5.7450619,9.7949266,9.1946726,24.74
