Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443752,9.7972689,9.4776783,21.60
2,5.7442818,9.7975874,9.4692163,21.60
3,5.7443218,9.7974501,9.4581909,21.60
4,5.7445345,9.7967253,9.4491100,21.62
5,5.7443619,9.7973137,9.4371023,21.62
6,5.7446041,9.7964878,9.4273014,21.60
7,5.7442188,9.7978020,9.4180326,21.64
8,5.7444782,9.7969170,9.4099751,21.65
9,5.7442656,9.7976418,9.4004726,21.61
10,5.7444606,9.7969770,9.3909512,21.59
11,5.7443991,9.7971869,9.3834124,21.67
12,5.7444820,9.7969036,9.3710108,21.65
13,5.7445049,9.7968264,9.3615532,21.66
14,5.7442012,9.7978621,9.3513603,21.64
15,5.7445087,9.7968130,9.3446312,21.63
16,5.7442150,9.7978144,9.3328943,21.65
17,5.7444143,9.7971344,9.3236504,21.64
18,5.7443218,9.7974501,9.3150826,21.64
19,5.7444715,9.7969398,9.3027277,21.66
20,5.7444763,9.7969236,9.2924461,21.67
21,5.7442827,9.7975836,9.2831259,21.69
22,5.7445536,9.7966604,9.2767935,21.68
23,5.7441511,9.7980328,9.2654524,21.67
24,5.7444057,9.7971640,9.2557697,21.67
25,5.7441626,9.7979937,9.2470169,21.69
26,5.7444773,9.7969208,9.2350702,21.71
27,5.7442694,9.7976294,9.2244844,21.68
28,5.7441630,9.7979927,9.2144127,21.69
29,5.7443800,9.7972517,9.2082720,21.70
30,5.7441883,9.7979059,9.1960106,21.73
31,5.7445230,9.7967644,9.1863079,21.69
32,5.7441125,9.7981653,9.1764383,21.73
