Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437334,9.7994576,9.4908066,22.21
2,5.7454147,9.7937231,9.5026865,22.26
3,5.7442994,9.7975264,9.4999495,22.22
4,5.7434072,9.8005705,9.4667244,22.19
5,5.7451878,9.7944975,9.4518909,22.21
6,5.7447195,9.7960939,9.4424534,22.20
7,5.7435074,9.8002291,9.4275570,22.20
8,5.7440720,9.7983027,9.4240522,22.17
9,5.7453446,9.7939625,9.4366760,22.17
10,5.7439456,9.7987337,9.4290619,22.11
11,5.7436075,9.7998877,9.3943453,22.12
12,5.7453785,9.7938471,9.3835411,22.14
13,5.7443943,9.7972031,9.3741894,22.17
14,5.7432938,9.8009586,9.3592691,22.11
15,5.7446842,9.7962141,9.3533659,22.18
16,5.7449460,9.7953215,9.3693361,22.18
17,5.7434721,9.8003502,9.3585901,22.11
18,5.7442417,9.7977238,9.3239784,22.16
19,5.7452860,9.7941628,9.3120165,22.15
20,5.7441273,9.7981148,9.3032951,22.21
21,5.7433462,9.8007793,9.2904119,22.22
22,5.7452793,9.7941847,9.2862759,22.24
23,5.7444677,9.7969522,9.3011236,22.26
24,5.7432470,9.8011179,9.2838135,22.25
25,5.7447853,9.7958698,9.2541761,22.22
26,5.7451258,9.7947083,9.2412777,22.25
27,5.7438354,9.7991095,9.2322493,22.26
28,5.7435608,9.8000469,9.2198696,22.23
29,5.7452679,9.7942247,9.2238331,22.25
30,5.7443056,9.7975063,9.2314072,22.27
31,5.7432289,9.8011789,9.2073612,22.26
32,5.7450171,9.7950792,9.1848679,22.29
