Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441711,9.7979641,9.4888248,25.12
2,5.7443953,9.7972002,9.4810324,25.12
3,5.7444081,9.7971563,9.4721775,25.13
4,5.7445631,9.7966270,9.4604883,25.16
5,5.7444239,9.7971029,9.4497252,25.20
6,5.7447796,9.7958889,9.4393473,25.21
7,5.7442455,9.7977104,9.4281616,25.21
8,5.7443361,9.7974014,9.4187460,25.22
9,5.7444582,9.7969856,9.4101410,25.19
10,5.7444630,9.7969685,9.4028625,25.22
11,5.7446070,9.7964783,9.3915739,25.15
12,5.7445326,9.7967319,9.3809280,25.13
13,5.7446651,9.7962790,9.3706055,25.10
14,5.7440600,9.7983437,9.3600159,25.13
15,5.7443824,9.7972441,9.3517208,25.16
16,5.7442732,9.7976170,9.3413038,25.13
17,5.7444344,9.7970667,9.3334475,25.11
18,5.7445211,9.7967710,9.3232660,25.18
19,5.7446260,9.7964134,9.3117619,25.13
20,5.7445965,9.7965136,9.3009596,25.14
21,5.7441196,9.7981396,9.2900515,25.13
22,5.7446280,9.7964067,9.2840633,25.10
23,5.7444181,9.7971220,9.2724133,25.10
24,5.7444444,9.7970324,9.2635193,25.03
25,5.7443714,9.7972813,9.2540197,25.04
26,5.7447462,9.7960033,9.2426586,25.05
27,5.7445397,9.7967072,9.2322206,25.13
28,5.7441678,9.7979755,9.2224388,25.11
29,5.7445288,9.7967443,9.2162418,25.11
30,5.7444077,9.7971573,9.2056761,25.16
31,5.7444739,9.7969313,9.1952620,25.09
32,5.7443914,9.7972126,9.1862659,25.14
