Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438579,9.7990332,9.4709587,22.03
2,5.7446661,9.7962761,9.4665165,22.02
3,5.7444229,9.7971058,9.4730215,22.08
4,5.7439127,9.7988462,9.4461794,22.10
5,5.7446365,9.7963772,9.4315205,22.11
6,5.7445440,9.7966928,9.4183760,22.14
7,5.7439299,9.7987881,9.4070501,22.15
8,5.7438550,9.7990427,9.3991137,22.18
9,5.7449493,9.7953100,9.3970556,22.16
10,5.7439346,9.7987709,9.3978796,22.20
11,5.7439594,9.7986870,9.3683863,22.14
12,5.7447443,9.7960091,9.3575277,22.18
13,5.7443519,9.7973480,9.3432360,22.14
14,5.7435608,9.8000469,9.3322420,22.21
15,5.7442851,9.7975760,9.3240919,22.21
16,5.7452469,9.7942953,9.3238888,22.23
17,5.7436810,9.7996368,9.3176889,22.26
18,5.7442069,9.7978420,9.2911844,22.31
19,5.7450943,9.7948160,9.2805557,22.27
20,5.7443542,9.7973404,9.2677412,22.29
21,5.7434874,9.8002977,9.2579546,22.26
22,5.7443285,9.7974281,9.2506275,22.28
23,5.7449722,9.7952328,9.2566671,22.29
24,5.7433887,9.8006344,9.2434759,22.30
25,5.7443609,9.7973166,9.2208891,22.24
26,5.7449818,9.7951994,9.2092447,22.26
27,5.7441063,9.7981853,9.1953106,22.26
28,5.7434597,9.8003912,9.1848698,22.22
29,5.7445970,9.7965117,9.1773682,22.24
30,5.7450356,9.7950163,9.1867580,22.28
31,5.7435884,9.7999525,9.1673536,22.27
32,5.7445669,9.7966137,9.1488266,22.25
