Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451534,9.7946138,9.5019417,23.57
2,5.7450104,9.7951021,9.4905062,23.54
3,5.7441835,9.7979221,9.4808598,23.54
4,5.7438059,9.7992105,9.4698582,23.51
5,5.7451878,9.7944975,9.4674864,23.49
6,5.7446442,9.7963505,9.4778032,23.48
7,5.7438011,9.7992268,9.4499283,23.49
8,5.7451658,9.7945728,9.4371624,23.51
9,5.7448463,9.7956619,9.4243279,23.53
10,5.7440748,9.7982931,9.4130173,23.55
11,5.7438822,9.7989502,9.4055338,23.55
12,5.7454014,9.7937689,9.4072208,23.58
13,5.7440233,9.7984686,9.4103518,23.55
14,5.7440529,9.7983685,9.3796368,23.51
15,5.7453156,9.7940617,9.3702030,23.54
16,5.7446737,9.7962503,9.3597403,23.52
17,5.7439470,9.7987289,9.3486547,23.49
18,5.7440052,9.7985306,9.3434610,23.49
19,5.7455063,9.7934113,9.3488283,23.47
20,5.7437115,9.7995329,9.3452454,23.47
21,5.7443399,9.7973881,9.3169451,23.48
22,5.7454243,9.7936907,9.3078642,23.45
23,5.7445259,9.7967548,9.2970238,23.45
24,5.7436867,9.7996168,9.2859974,23.51
25,5.7443290,9.7974262,9.2803726,23.48
26,5.7454119,9.7937336,9.2900906,23.61
27,5.7435274,9.8001604,9.2777853,23.58
28,5.7447186,9.7960968,9.2534208,23.57
29,5.7452660,9.7942305,9.2433252,23.59
30,5.7444344,9.7970667,9.2327318,23.60
31,5.7435608,9.8000469,9.2220430,23.59
32,5.7447996,9.7958212,9.2150593,23.58
