Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450304,9.7950335,9.5166845,25.37
2,5.7451053,9.7947788,9.5052347,25.41
3,5.7441907,9.7978983,9.4948397,25.40
4,5.7439823,9.7986088,9.4853964,25.39
5,5.7450571,9.7949429,9.4826250,25.34
6,5.7446537,9.7963190,9.4921207,25.32
7,5.7440834,9.7982635,9.4657049,25.36
8,5.7450523,9.7949591,9.4519997,25.31
9,5.7449803,9.7952051,9.4405165,25.29
10,5.7440271,9.7984562,9.4297686,25.29
11,5.7441387,9.7980747,9.4224482,25.26
12,5.7451677,9.7945662,9.4239988,25.25
13,5.7442799,9.7975941,9.4271450,25.24
14,5.7442431,9.7977190,9.3986397,25.24
15,5.7453966,9.7937851,9.3883057,25.22
16,5.7449446,9.7953272,9.3776951,25.22
17,5.7439718,9.7986450,9.3659315,25.24
18,5.7441158,9.7981529,9.3609285,25.12
19,5.7454581,9.7935753,9.3644524,25.16
20,5.7439137,9.7988424,9.3609495,25.22
21,5.7443714,9.7972813,9.3340759,25.17
22,5.7454491,9.7936058,9.3242388,25.17
23,5.7446003,9.7965012,9.3131123,25.20
24,5.7437892,9.7992678,9.3017197,25.18
25,5.7444401,9.7970467,9.2981529,25.24
26,5.7454486,9.7936087,9.3045940,25.23
27,5.7436886,9.7996101,9.2934818,25.25
28,5.7446356,9.7963800,9.2698460,25.24
29,5.7453651,9.7938929,9.2596436,25.29
30,5.7444410,9.7970438,9.2491579,25.27
31,5.7437091,9.7995415,9.2382574,25.24
32,5.7447863,9.7958660,9.2327881,25.22
