Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442646,9.7976456,9.4653082,22.97
2,5.7443914,9.7972126,9.4629688,22.96
3,5.7442312,9.7977600,9.4463711,22.91
4,5.7444067,9.7971611,9.4328089,22.91
5,5.7447643,9.7959404,9.4222317,22.93
6,5.7441239,9.7981253,9.4109478,22.87
7,5.7440662,9.7983217,9.4010763,22.97
8,5.7442489,9.7976990,9.3925514,22.91
9,5.7442069,9.7978420,9.3907375,22.95
10,5.7443156,9.7974720,9.3730383,22.92
11,5.7444901,9.7968769,9.3614607,22.95
12,5.7445898,9.7965364,9.3509455,22.99
13,5.7439203,9.7988205,9.3405085,22.99
14,5.7442112,9.7978277,9.3316278,22.96
15,5.7443337,9.7974100,9.3235970,22.84
16,5.7442408,9.7977266,9.3195171,22.89
17,5.7443390,9.7973919,9.3022785,22.87
18,5.7446876,9.7962036,9.2909784,22.83
19,5.7445188,9.7967787,9.2798147,22.82
20,5.7439537,9.7987061,9.2688627,22.84
21,5.7443724,9.7972784,9.2628937,22.83
22,5.7445154,9.7967901,9.2551031,22.86
23,5.7441082,9.7981796,9.2483578,22.86
24,5.7442212,9.7977934,9.2329702,22.87
25,5.7449131,9.7954330,9.2215443,22.89
26,5.7444820,9.7969036,9.2098665,22.93
27,5.7438159,9.7991762,9.1989126,22.95
28,5.7442446,9.7977142,9.1935425,22.97
29,5.7445793,9.7965727,9.1877632,22.96
30,5.7441635,9.7979898,9.1773567,22.93
31,5.7444296,9.7970829,9.1633682,23.00
32,5.7449274,9.7953854,9.1523314,22.92
