Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434611,9.8003874,9.4770622,14.29
2,5.7434883,9.8002939,9.4626923,14.31
3,5.7437148,9.7995214,9.4510574,14.30
4,5.7437644,9.7993526,9.4419508,14.24
5,5.7438765,9.7989702,9.4290924,14.23
6,5.7436562,9.7997217,9.4162121,14.20
7,5.7435250,9.8001690,9.4046507,14.16
8,5.7433567,9.8007431,9.3930397,14.14
9,5.7435598,9.8000498,9.3787928,14.15
10,5.7437458,9.7994156,9.3654852,14.12
11,5.7437201,9.7995033,9.3546925,14.14
12,5.7439470,9.7987289,9.3424625,14.16
13,5.7435598,9.8000498,9.3288765,14.13
14,5.7436881,9.7996130,9.3180771,14.13
15,5.7434072,9.8005705,9.3074036,14.12
16,5.7436633,9.7996969,9.2954273,14.19
17,5.7438259,9.7991428,9.2845154,14.18
18,5.7436085,9.7998838,9.2735405,14.19
19,5.7437592,9.7993698,9.2631750,14.20
20,5.7433815,9.8006582,9.2503719,14.19
21,5.7435598,9.8000498,9.2395887,14.19
22,5.7433062,9.8009157,9.2269917,14.19
23,5.7435260,9.8001661,9.2152834,14.14
24,5.7437930,9.7992544,9.2047863,14.16
25,5.7436128,9.7998695,9.1914158,14.19
26,5.7437000,9.7995720,9.1800032,14.18
27,5.7433653,9.8007145,9.1676311,14.20
28,5.7435117,9.8002148,9.1568336,14.21
29,5.7434072,9.8005705,9.1430473,14.21
30,5.7436538,9.7997293,9.1309614,14.21
31,5.7437458,9.7994156,9.1190281,14.23
32,5.7438364,9.7991066,9.1062889,14.24
