Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441521,9.7980299,9.5216427,21.77
2,5.7467284,9.7892466,9.5572014,21.76
3,5.7426596,9.8031225,9.5601883,21.76
4,5.7425861,9.8033743,9.5063477,21.69
5,5.7472486,9.7874746,9.4830112,21.73
6,5.7448497,9.7956495,9.4806881,21.71
7,5.7412462,9.8079500,9.4588556,21.74
8,5.7446747,9.7962475,9.4465227,21.80
9,5.7468085,9.7889738,9.4907360,21.79
10,5.7423916,9.8040380,9.4742889,21.79
11,5.7432179,9.8012171,9.4196243,21.74
12,5.7474327,9.7868471,9.4158878,21.71
13,5.7441778,9.7979422,9.4052019,21.71
14,5.7410660,9.8085661,9.3799143,21.66
15,5.7455678,9.7932014,9.3846111,21.66
16,5.7461190,9.7913227,9.4221334,21.62
17,5.7419047,9.8057003,9.3976326,21.61
18,5.7440310,9.7984428,9.3414602,21.60
19,5.7473450,9.7871456,9.3456259,21.56
20,5.7435646,9.8000336,9.3328352,21.56
21,5.7412181,9.8080463,9.3067665,21.55
22,5.7460327,9.7916164,9.3266964,21.52
23,5.7454615,9.7935638,9.3558445,21.52
24,5.7416620,9.8065300,9.3211946,21.49
25,5.7449851,9.7951889,9.2750750,21.53
26,5.7468519,9.7888260,9.2747717,21.52
27,5.7426915,9.8030138,9.2593546,21.54
28,5.7417202,9.8063316,9.2353296,21.58
29,5.7466817,9.7894049,9.2623396,21.57
30,5.7442236,9.7977858,9.2821932,21.60
31,5.7418032,9.8060474,9.2398529,21.61
32,5.7466950,9.7893600,9.2006598,21.57
