Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435570,9.8000603,9.4866762,20.88
2,5.7453537,9.7939310,9.4997940,20.90
3,5.7442656,9.7976418,9.4949503,20.90
4,5.7432404,9.8011408,9.4600945,20.85
5,5.7451620,9.7945852,9.4473467,20.88
6,5.7444992,9.7968454,9.4381475,20.86
7,5.7431622,9.8014078,9.4213762,20.83
8,5.7440653,9.7983255,9.4148493,20.85
9,5.7450495,9.7949686,9.4292450,20.86
10,5.7436543,9.7997284,9.4197969,20.82
11,5.7435398,9.8001184,9.3829632,20.82
12,5.7452297,9.7943535,9.3714514,20.80
13,5.7441573,9.7980118,9.3619862,20.84
14,5.7430458,9.8018045,9.3453798,20.79
15,5.7448282,9.7957230,9.3375759,20.79
16,5.7446823,9.7962208,9.3547401,20.83
17,5.7432461,9.8011208,9.3423176,20.83
18,5.7443762,9.7972651,9.3078985,20.85
19,5.7450943,9.7948160,9.2942276,20.87
20,5.7437925,9.7992563,9.2854271,20.87
21,5.7432480,9.8011141,9.2714643,20.90
22,5.7451143,9.7947474,9.2686157,20.88
23,5.7440634,9.7983322,9.2814293,20.89
24,5.7431164,9.8015642,9.2614622,20.86
25,5.7450275,9.7950439,9.2323341,20.90
26,5.7451634,9.7945805,9.2210045,20.91
27,5.7438507,9.7990580,9.2110682,20.99
28,5.7437358,9.7994499,9.1990995,20.96
29,5.7453537,9.7939310,9.2074089,20.92
30,5.7443776,9.7972603,9.2127266,20.94
31,5.7433357,9.8008146,9.1858749,20.95
32,5.7450814,9.7948599,9.1655416,20.96
