Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449627,9.7952642,9.4962978,19.08
2,5.7457409,9.7926111,9.4905720,19.05
3,5.7425985,9.8033314,9.4763336,19.06
4,5.7430830,9.8016777,9.4592228,19.06
5,5.7454920,9.7934599,9.4754438,19.06
6,5.7441082,9.7981796,9.4798851,19.09
7,5.7427454,9.8028307,9.4504566,19.05
8,5.7451057,9.7947769,9.4237518,19.07
9,5.7455931,9.7931156,9.4192457,19.06
10,5.7424774,9.8037443,9.3994637,19.04
11,5.7432828,9.8009958,9.3896065,19.06
12,5.7455559,9.7932425,9.4051628,19.04
13,5.7437840,9.7992849,9.4038219,19.04
14,5.7430973,9.8016291,9.3652754,19.06
15,5.7452888,9.7941532,9.3479862,19.04
16,5.7450867,9.7948418,9.3446808,19.06
17,5.7423830,9.8040676,9.3232002,19.05
18,5.7440171,9.7984896,9.3146086,19.11
19,5.7450914,9.7948256,9.3354902,19.08
20,5.7436624,9.7997007,9.3274498,19.03
21,5.7430677,9.8017302,9.2851067,19.03
22,5.7457476,9.7925892,9.2717810,19.11
23,5.7442198,9.7977982,9.2707739,19.04
24,5.7423859,9.8040581,9.2480774,19.05
25,5.7449942,9.7951574,9.2421293,19.06
26,5.7445612,9.7966337,9.2651587,19.08
27,5.7431755,9.8013620,9.2507811,19.05
28,5.7439308,9.7987843,9.2098799,19.07
29,5.7458172,9.7923517,9.1998243,19.03
30,5.7432384,9.8011475,9.1943197,19.09
31,5.7427349,9.8028660,9.1746159,19.04
32,5.7451048,9.7947798,9.1781330,19.10
