Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7453752,9.7938585,9.4986143,24.51
2,5.7469134,9.7886162,9.5030270,24.54
3,5.7427168,9.8029280,9.4882536,24.46
4,5.7429852,9.8020115,9.4617376,24.42
5,5.7461762,9.7911282,9.4841528,24.35
6,5.7444515,9.7970085,9.4968185,24.42
7,5.7430701,9.8017216,9.4578371,24.42
8,5.7460389,9.7915955,9.4259682,24.41
9,5.7461786,9.7911196,9.4301147,24.37
10,5.7421422,9.8048897,9.4134302,24.37
11,5.7438912,9.7989197,9.3966026,24.44
12,5.7460427,9.7915821,9.4248638,24.47
13,5.7440119,9.7985077,9.4278126,24.47
14,5.7426286,9.8032293,9.3817616,24.53
15,5.7469053,9.7886438,9.3577538,24.57
16,5.7450180,9.7950764,9.3573971,24.62
17,5.7417374,9.8062725,9.3342533,24.60
18,5.7449818,9.7951994,9.3255968,24.66
19,5.7456884,9.7927904,9.3573170,24.64
20,5.7436128,9.7998695,9.3511143,24.66
21,5.7433691,9.8007011,9.3024921,24.65
22,5.7473001,9.7872982,9.2907114,24.64
23,5.7445817,9.7965641,9.2885389,24.64
24,5.7416978,9.8064070,9.2644110,24.62
25,5.7455430,9.7932863,9.2615900,24.66
26,5.7456536,9.7929087,9.2956619,24.62
27,5.7433829,9.8006544,9.2803726,24.64
28,5.7438774,9.7989664,9.2274742,24.51
29,5.7469397,9.7885265,9.2263308,24.37
30,5.7437639,9.7993536,9.2146311,24.30
31,5.7415695,9.8068457,9.1855106,24.22
32,5.7460260,9.7916393,9.1981649,24.22
