Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441807,9.7979317,9.4647312,21.39
2,5.7444057,9.7971640,9.4563198,21.43
3,5.7442021,9.7978582,9.4524698,21.42
4,5.7443871,9.7972279,9.4358149,21.44
5,5.7447348,9.7960415,9.4249897,21.45
6,5.7444410,9.7970438,9.4138203,21.41
7,5.7438803,9.7989569,9.4032202,21.45
8,5.7442403,9.7977285,9.3984385,21.45
9,5.7445183,9.7967806,9.3907146,21.49
10,5.7441053,9.7981892,9.3835077,21.49
11,5.7442889,9.7975626,9.3682241,21.48
12,5.7447338,9.7960453,9.3569698,21.45
13,5.7443194,9.7974586,9.3454370,21.42
14,5.7437572,9.7993765,9.3347635,21.42
15,5.7442398,9.7977304,9.3285513,21.42
16,5.7444720,9.7969379,9.3240519,21.43
17,5.7440119,9.7985077,9.3117294,21.37
18,5.7443562,9.7973337,9.2984362,21.41
19,5.7447548,9.7959738,9.2870741,21.50
20,5.7441735,9.7979565,9.2760210,21.43
21,5.7437658,9.7993469,9.2657614,21.39
22,5.7442980,9.7975321,9.2572622,21.36
23,5.7443485,9.7973595,9.2558069,21.39
24,5.7441406,9.7980680,9.2398071,21.40
25,5.7443032,9.7975140,9.2280493,21.37
26,5.7445536,9.7966604,9.2167606,21.39
27,5.7440710,9.7983065,9.2060890,21.40
28,5.7439957,9.7985630,9.1961021,21.39
29,5.7443542,9.7973404,9.1871138,21.42
30,5.7442961,9.7975378,9.1859159,21.44
31,5.7443438,9.7973757,9.1683292,21.40
32,5.7444859,9.7968912,9.1574879,21.41
