Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442780,9.7976007,9.4895992,23.31
2,5.7453880,9.7938147,9.5001936,23.30
3,5.7440128,9.7985048,9.4918280,23.30
4,5.7438402,9.7990932,9.4562302,23.32
5,5.7454996,9.7934341,9.4435930,23.32
6,5.7445745,9.7965889,9.4341869,23.33
7,5.7433195,9.8008709,9.4166183,23.35
8,5.7447729,9.7959118,9.4112597,23.33
9,5.7450213,9.7950640,9.4242163,23.33
10,5.7435417,9.8001118,9.4115143,23.30
11,5.7443581,9.7973270,9.3779907,23.27
12,5.7453127,9.7940712,9.3654594,23.26
13,5.7439213,9.7988167,9.3544559,23.23
14,5.7433233,9.8008575,9.3386183,23.18
15,5.7452536,9.7942724,9.3325644,23.19
16,5.7446442,9.7963505,9.3462658,23.21
17,5.7433853,9.8006458,9.3287687,23.22
18,5.7449260,9.7953892,9.3000374,23.26
19,5.7452803,9.7941818,9.2881689,23.28
20,5.7439499,9.7987194,9.2791824,23.27
21,5.7437806,9.7992964,9.2662468,23.32
22,5.7454028,9.7937641,9.2701416,23.37
23,5.7444382,9.7970533,9.2782574,23.36
24,5.7434568,9.8004017,9.2535677,23.37
25,5.7450628,9.7949228,9.2311640,23.34
26,5.7451286,9.7946987,9.2200289,23.37
27,5.7435989,9.7999172,9.2079935,23.36
28,5.7437482,9.7994070,9.1977587,23.38
29,5.7454367,9.7936487,9.2063885,23.40
30,5.7444849,9.7968941,9.2057686,23.40
31,5.7435198,9.8001871,9.1757135,23.38
32,5.7451639,9.7945786,9.1593084,23.40
