Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434692,9.8003597,9.4887152,19.49
2,5.7453113,9.7940760,9.5023460,19.49
3,5.7439270,9.7987976,9.4974699,19.43
4,5.7430201,9.8018923,9.4586763,19.43
5,5.7450361,9.7950144,9.4456882,19.40
6,5.7443438,9.7973757,9.4360027,19.39
7,5.7429719,9.8020573,9.4188519,19.40
8,5.7441382,9.7980766,9.4102879,19.36
9,5.7449350,9.7953587,9.4268742,19.34
10,5.7435231,9.8001757,9.4165516,19.31
11,5.7435718,9.8000097,9.3784370,19.34
12,5.7451797,9.7945251,9.3660936,19.27
13,5.7439203,9.7988205,9.3577633,19.26
14,5.7429562,9.8021107,9.3422680,19.26
15,5.7449903,9.7951708,9.3347950,19.26
16,5.7443094,9.7974930,9.3533745,19.24
17,5.7429829,9.8020201,9.3388481,19.27
18,5.7444291,9.7970839,9.3031139,19.27
19,5.7450790,9.7948675,9.2904024,19.32
20,5.7435246,9.8001709,9.2816257,19.23
21,5.7432003,9.8012772,9.2670727,19.25
22,5.7450333,9.7950239,9.2697010,19.26
23,5.7442455,9.7977104,9.2807684,19.24
24,5.7427745,9.8027306,9.2590504,19.22
25,5.7449102,9.7954435,9.2294102,19.24
26,5.7448702,9.7955809,9.2185354,19.27
27,5.7435160,9.8002005,9.2060766,19.24
28,5.7430968,9.8016310,9.1937628,19.31
29,5.7450314,9.7950306,9.2054920,19.29
30,5.7438946,9.7989082,9.2062855,19.30
31,5.7429733,9.8020515,9.1743813,19.32
32,5.7449980,9.7951441,9.1533041,19.40
