Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451210,9.7947254,9.4894285,24.00
2,5.7466984,9.7893486,9.4928207,23.99
3,5.7426558,9.8031359,9.4776325,23.99
4,5.7429876,9.8020029,9.4531221,23.98
5,5.7460470,9.7915678,9.4760609,23.96
6,5.7443914,9.7972126,9.4894991,23.96
7,5.7427735,9.8027334,9.4520311,23.96
8,5.7458210,9.7923384,9.4191475,23.92
9,5.7461357,9.7912664,9.4224482,23.95
10,5.7420702,9.8051357,9.4059124,23.96
11,5.7437925,9.7992563,9.3883543,23.92
12,5.7460661,9.7915030,9.4152889,23.94
13,5.7440596,9.7983446,9.4189091,23.93
14,5.7428560,9.8024530,9.3742962,23.90
15,5.7468004,9.7890015,9.3510790,23.95
16,5.7452221,9.7943802,9.3527250,23.89
17,5.7416930,9.8064241,9.3310757,23.83
18,5.7447977,9.7958279,9.3218899,23.87
19,5.7455540,9.7932491,9.3522387,23.83
20,5.7434816,9.8003168,9.3481379,23.86
21,5.7431717,9.8013744,9.2988644,23.88
22,5.7471771,9.7877178,9.2851648,23.95
23,5.7444434,9.7970362,9.2829285,23.93
24,5.7415171,9.8070250,9.2597017,23.93
25,5.7452397,9.7943201,9.2551355,23.95
26,5.7453642,9.7938957,9.2879581,23.96
27,5.7433739,9.8006849,9.2742329,23.96
28,5.7437000,9.7995720,9.2218981,23.99
29,5.7470970,9.7879906,9.2232866,23.97
30,5.7438645,9.7990103,9.2128925,24.05
31,5.7416348,9.8066225,9.1864166,24.04
32,5.7458887,9.7921076,9.1989288,23.99
