Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447405,9.7960224,9.4737301,23.20
2,5.7444901,9.7968769,9.4615965,23.16
3,5.7438002,9.7992306,9.4512100,23.18
4,5.7442203,9.7977972,9.4454775,23.18
5,5.7446127,9.7964582,9.4395494,23.18
6,5.7439933,9.7985716,9.4307280,23.19
7,5.7442808,9.7975903,9.4122620,23.17
8,5.7448268,9.7957277,9.4005489,23.23
9,5.7443666,9.7972975,9.3883057,23.21
10,5.7436728,9.7996645,9.3775806,23.22
11,5.7443237,9.7974443,9.3695726,23.20
12,5.7446933,9.7961836,9.3674259,23.19
13,5.7439117,9.7988491,9.3545284,23.25
14,5.7444568,9.7969904,9.3380413,23.23
15,5.7447891,9.7958565,9.3262196,23.25
16,5.7443371,9.7973986,9.3149786,23.22
17,5.7439194,9.7988234,9.3040533,23.22
18,5.7445412,9.7967024,9.2962360,23.17
19,5.7445579,9.7966452,9.2971506,23.13
20,5.7440844,9.7982607,9.2815762,23.16
21,5.7445064,9.7968206,9.2671089,23.15
22,5.7447886,9.7958584,9.2554235,23.11
23,5.7441430,9.7980604,9.2442808,23.16
24,5.7440844,9.7982607,9.2340078,23.16
25,5.7443590,9.7973232,9.2266893,23.13
26,5.7443666,9.7972975,9.2271166,23.19
27,5.7442799,9.7975941,9.2074919,23.11
28,5.7444768,9.7969217,9.1941223,23.07
29,5.7446556,9.7963123,9.1834240,23.09
30,5.7440176,9.7984877,9.1729259,23.12
31,5.7442455,9.7977104,9.1642132,23.15
32,5.7443819,9.7972460,9.1582870,23.15
