Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445316,9.7967348,9.5151472,20.92
2,5.7456832,9.7928085,9.5468683,20.90
3,5.7433310,9.8008308,9.5430307,20.90
4,5.7431746,9.8013649,9.4914484,20.91
5,5.7471385,9.7878494,9.4812107,20.88
6,5.7443657,9.7973003,9.4744625,20.89
7,5.7414894,9.8071194,9.4521227,20.86
8,5.7449150,9.7954273,9.4469423,20.87
9,5.7455683,9.7931995,9.4834166,20.86
10,5.7426577,9.8031292,9.4654837,20.89
11,5.7437921,9.7992582,9.4114666,20.86
12,5.7468281,9.7889071,9.4116898,20.86
13,5.7439690,9.7986546,9.3969812,20.85
14,5.7412920,9.8077946,9.3730478,20.85
15,5.7456260,9.7930031,9.3827744,20.83
16,5.7448826,9.7955379,9.4056244,20.91
17,5.7426491,9.8031588,9.3769379,20.84
18,5.7446694,9.7962646,9.3333836,20.88
19,5.7466149,9.7896328,9.3337736,20.90
20,5.7429276,9.8022089,9.3179922,20.92
21,5.7420549,9.8051872,9.2939129,20.94
22,5.7456479,9.7929287,9.3126583,20.92
23,5.7441626,9.7979937,9.3259974,20.91
24,5.7420878,9.8050756,9.2922916,20.97
25,5.7456775,9.7928276,9.2540112,20.99
26,5.7463164,9.7906504,9.2502279,20.98
27,5.7417917,9.8060865,9.2355518,21.00
28,5.7431254,9.8015327,9.2138710,21.05
29,5.7459536,9.7918863,9.2391806,21.03
30,5.7438550,9.7990427,9.2441921,21.02
31,5.7427616,9.8027744,9.2022982,21.00
32,5.7464199,9.7902975,9.1745911,21.01
