Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443562,9.7973337,9.4799404,21.17
2,5.7444668,9.7969561,9.4707050,21.16
3,5.7443981,9.7971907,9.4629822,21.16
4,5.7442989,9.7975292,9.4512415,21.16
5,5.7445803,9.7965689,9.4426689,21.14
6,5.7443080,9.7974977,9.4313335,21.12
7,5.7445011,9.7968388,9.4210758,21.17
8,5.7443628,9.7973108,9.4101000,21.16
9,5.7445722,9.7965965,9.4022875,21.10
10,5.7444592,9.7969818,9.3934669,21.12
11,5.7444720,9.7969379,9.3820362,21.12
12,5.7444620,9.7969723,9.3748713,21.13
13,5.7443876,9.7972260,9.3627071,21.14
14,5.7445650,9.7966204,9.3528414,21.17
15,5.7442255,9.7977791,9.3425903,21.17
16,5.7444820,9.7969036,9.3352108,21.19
17,5.7442570,9.7976713,9.3237543,21.16
18,5.7445326,9.7967319,9.3125906,21.15
19,5.7445574,9.7966471,9.3054419,21.12
20,5.7445593,9.7966404,9.2937279,21.09
21,5.7445788,9.7965736,9.2847376,21.08
22,5.7443824,9.7972441,9.2766666,21.05
23,5.7446690,9.7962666,9.2720423,21.05
24,5.7443075,9.7974997,9.2614689,21.03
25,5.7447538,9.7959766,9.2536898,21.00
26,5.7442756,9.7976084,9.2461567,20.96
27,5.7445645,9.7966232,9.2352924,20.95
28,5.7443714,9.7972813,9.2248993,20.98
29,5.7443004,9.7975235,9.2143412,20.99
30,5.7446151,9.7964506,9.2073154,20.99
31,5.7442608,9.7976589,9.1949387,21.04
32,5.7444377,9.7970552,9.1858568,21.08
