Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441030,9.7981968,9.5005369,22.88
2,5.7450523,9.7949591,9.5173330,22.82
3,5.7436986,9.7995768,9.5089493,22.85
4,5.7434025,9.8005867,9.4685106,22.87
5,5.7455764,9.7931719,9.4546032,22.90
6,5.7441249,9.7981224,9.4480581,22.85
7,5.7428732,9.8023939,9.4274702,22.89
8,5.7448874,9.7955217,9.4197273,22.92
9,5.7447195,9.7960939,9.4395428,22.91
10,5.7432108,9.8012419,9.4243803,22.91
11,5.7444124,9.7971411,9.3853970,22.89
12,5.7454515,9.7935982,9.3724976,22.90
13,5.7435246,9.8001709,9.3645926,22.87
14,5.7429795,9.8020306,9.3466949,22.90
15,5.7451081,9.7947693,9.3454409,22.83
16,5.7444935,9.7968645,9.3608694,22.91
17,5.7429514,9.8021269,9.3398132,22.84
18,5.7448778,9.7955542,9.3054628,22.88
19,5.7455521,9.7932549,9.2954903,22.90
20,5.7430573,9.8017654,9.2817173,22.90
21,5.7434111,9.8005581,9.2660131,22.92
22,5.7451553,9.7946072,9.2761068,22.91
23,5.7442312,9.7977600,9.2792149,22.94
24,5.7429481,9.8021383,9.2489748,22.93
25,5.7449894,9.7951736,9.2226286,22.94
26,5.7453260,9.7940254,9.2130537,22.96
27,5.7430325,9.8018503,9.1961937,22.97
28,5.7434149,9.8005447,9.1851568,22.96
29,5.7456646,9.7928715,9.1984034,22.93
30,5.7440338,9.7984333,9.1976461,22.90
31,5.7432575,9.8010817,9.1616392,22.85
32,5.7451725,9.7945490,9.1456404,22.86
