Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441311,9.7981014,9.4696198,17.34
2,5.7440681,9.7983160,9.4608688,17.25
3,5.7439771,9.7986259,9.4500656,17.26
4,5.7439132,9.7988453,9.4387693,17.27
5,5.7438912,9.7989197,9.4269562,17.30
6,5.7439737,9.7986383,9.4127235,17.25
7,5.7440796,9.7982769,9.4006090,17.31
8,5.7440186,9.7984848,9.3898859,17.32
9,5.7439885,9.7985878,9.3805532,17.34
10,5.7439709,9.7986479,9.3687305,17.39
11,5.7439709,9.7986479,9.3588295,17.35
12,5.7439661,9.7986641,9.3472204,17.35
13,5.7440276,9.7984543,9.3349380,17.36
14,5.7439308,9.7987843,9.3237247,17.32
15,5.7439795,9.7986183,9.3141174,17.24
16,5.7440672,9.7983189,9.3047199,17.29
17,5.7439899,9.7985821,9.2931547,17.32
18,5.7439737,9.7986383,9.2827988,17.41
19,5.7438335,9.7991161,9.2703991,17.30
20,5.7439699,9.7986507,9.2577200,17.44
21,5.7438521,9.7990522,9.2453518,17.33
22,5.7438335,9.7991161,9.2332897,17.43
23,5.7439394,9.7987547,9.2236671,17.45
24,5.7439194,9.7988234,9.2118502,17.41
25,5.7439785,9.7986221,9.2006617,17.47
26,5.7438321,9.7991209,9.1875963,17.43
27,5.7440071,9.7985239,9.1752043,17.50
28,5.7438936,9.7989111,9.1640968,17.45
29,5.7439656,9.7986660,9.1529093,17.40
30,5.7438946,9.7989082,9.1432962,17.39
31,5.7438450,9.7990770,9.1314993,17.46
32,5.7438264,9.7991400,9.1202621,17.42
