Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442999,9.7975254,9.4777908,18.98
2,5.7442064,9.7978439,9.4672861,18.99
3,5.7443256,9.7974377,9.4587717,18.88
4,5.7442470,9.7977057,9.4496717,18.96
5,5.7442255,9.7977791,9.4389887,18.92
6,5.7441750,9.7979517,9.4293003,18.94
7,5.7441239,9.7981253,9.4164219,18.92
8,5.7442265,9.7977762,9.4059658,18.90
9,5.7441816,9.7979288,9.3950653,18.83
10,5.7443123,9.7974825,9.3865891,18.87
11,5.7441282,9.7981110,9.3760252,18.89
12,5.7441931,9.7978897,9.3659983,18.87
13,5.7440767,9.7982864,9.3558588,18.90
14,5.7441373,9.7980804,9.3432140,18.92
15,5.7441840,9.7979202,9.3326817,18.93
16,5.7441273,9.7981148,9.3219395,18.88
17,5.7443085,9.7974958,9.3143339,18.90
18,5.7441244,9.7981243,9.3029785,18.90
19,5.7441792,9.7979364,9.2928400,18.90
20,5.7440386,9.7984161,9.2821732,18.86
21,5.7441950,9.7978830,9.2696905,18.88
22,5.7441359,9.7980852,9.2592268,18.86
23,5.7441807,9.7979317,9.2489033,18.83
24,5.7442527,9.7976856,9.2412214,18.83
25,5.7441449,9.7980537,9.2305517,18.79
26,5.7442436,9.7977171,9.2211180,18.85
27,5.7440295,9.7984476,9.2102480,18.81
28,5.7441244,9.7981243,9.1981926,18.80
29,5.7441101,9.7981730,9.1879911,18.83
30,5.7442060,9.7978458,9.1780462,18.76
31,5.7441511,9.7980328,9.1697083,18.83
32,5.7441101,9.7981730,9.1586189,18.85
