Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448254,9.7957335,9.4850063,20.32
2,5.7445016,9.7968369,9.4712553,20.31
3,5.7436337,9.7997980,9.4617958,20.29
4,5.7440042,9.7985344,9.4553938,20.25
5,5.7451730,9.7945471,9.4581118,20.20
6,5.7434859,9.8003025,9.4515734,20.23
7,5.7439194,9.7988234,9.4237385,20.26
8,5.7449932,9.7951612,9.4121637,20.23
9,5.7442827,9.7975836,9.3989534,20.23
10,5.7433934,9.8006182,9.3883896,20.24
11,5.7442522,9.7976885,9.3811712,20.25
12,5.7450805,9.7948637,9.3899517,20.25
13,5.7433176,9.8008776,9.3755770,20.26
14,5.7442694,9.7976294,9.3511648,20.26
15,5.7449665,9.7952518,9.3398418,20.30
16,5.7441616,9.7979965,9.3258944,20.25
17,5.7435002,9.8002539,9.3159790,20.26
18,5.7446184,9.7964382,9.3085127,20.31
19,5.7448711,9.7955770,9.3202400,20.29
20,5.7433300,9.8008347,9.2995682,20.30
21,5.7446713,9.7962580,9.2799091,20.32
22,5.7448654,9.7955961,9.2686529,20.35
23,5.7439718,9.7986450,9.2558193,20.39
24,5.7437258,9.7994843,9.2462969,20.34
25,5.7446241,9.7964191,9.2417936,20.35
26,5.7443953,9.7972002,9.2511282,20.37
27,5.7434864,9.8003006,9.2253428,20.35
28,5.7446032,9.7964907,9.2094860,20.36
29,5.7444973,9.7968521,9.1970587,20.38
30,5.7437563,9.7993803,9.1855478,20.36
31,5.7436643,9.7996941,9.1775970,20.38
32,5.7448797,9.7955475,9.1760912,20.39
