Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7454624,9.7935610,9.5173359,23.71
2,5.7455516,9.7932568,9.5084906,23.69
3,5.7434673,9.8003664,9.4967890,23.67
4,5.7435026,9.8002453,9.4819546,23.64
5,5.7453146,9.7940655,9.4874945,23.61
6,5.7444510,9.7970095,9.4946051,23.60
7,5.7434111,9.8005581,9.4672022,23.65
8,5.7452455,9.7943001,9.4485064,23.61
9,5.7455158,9.7933788,9.4408941,23.60
10,5.7433920,9.8006229,9.4249153,23.58
11,5.7435670,9.8000259,9.4141712,23.57
12,5.7453952,9.7937899,9.4267807,23.58
13,5.7442789,9.7975969,9.4252214,23.60
14,5.7435288,9.8001566,9.3913794,23.65
15,5.7452736,9.7942047,9.3784151,23.68
16,5.7452059,9.7944355,9.3706083,23.70
17,5.7432799,9.8010054,9.3536892,23.71
18,5.7437792,9.7993021,9.3462152,23.67
19,5.7456408,9.7929525,9.3596592,23.72
20,5.7441626,9.7979937,9.3536501,23.73
21,5.7437501,9.7994003,9.3185253,23.73
22,5.7455130,9.7933884,9.3076429,23.74
23,5.7445641,9.7966242,9.3010111,23.75
24,5.7432041,9.8012638,9.2835264,23.77
25,5.7443428,9.7973785,9.2760115,23.72
26,5.7453194,9.7940483,9.2921772,23.69
27,5.7437267,9.7994804,9.2821054,23.66
28,5.7445722,9.7965965,9.2462721,23.63
29,5.7458339,9.7922945,9.2347164,23.61
30,5.7441397,9.7980719,9.2298517,23.54
31,5.7432442,9.8011274,9.2147074,23.57
32,5.7450914,9.7948256,9.2082634,23.58
