Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439833,9.7986050,9.4764576,24.15
2,5.7445831,9.7965593,9.4697294,24.15
3,5.7446566,9.7963085,9.4677782,24.19
4,5.7444992,9.7968454,9.4527292,24.19
5,5.7446480,9.7963381,9.4414892,24.24
6,5.7450175,9.7950773,9.4325457,24.24
7,5.7443295,9.7974243,9.4219637,24.24
8,5.7443256,9.7974377,9.4129972,24.25
9,5.7445307,9.7967377,9.4062195,24.24
10,5.7445440,9.7966928,9.4037218,24.17
11,5.7445726,9.7965956,9.3874025,24.16
12,5.7445803,9.7965689,9.3755131,24.14
13,5.7448568,9.7956257,9.3655777,24.10
14,5.7442122,9.7978249,9.3556089,24.13
15,5.7443819,9.7972460,9.3465881,24.03
16,5.7444677,9.7969522,9.3389797,24.07
17,5.7444077,9.7971573,9.3359833,24.09
18,5.7445583,9.7966433,9.3205976,24.12
19,5.7447414,9.7960186,9.3105841,24.11
20,5.7446442,9.7963505,9.2998638,24.14
21,5.7440963,9.7982197,9.2905035,24.17
22,5.7444506,9.7970114,9.2838554,24.21
23,5.7445393,9.7967081,9.2766666,24.19
24,5.7443175,9.7974653,9.2706995,24.22
25,5.7443743,9.7972717,9.2562809,24.22
26,5.7449646,9.7952585,9.2458916,24.21
27,5.7444615,9.7969742,9.2342634,24.21
28,5.7439699,9.7986507,9.2247105,24.23
29,5.7444201,9.7971153,9.2194986,24.25
30,5.7446079,9.7964745,9.2125731,24.21
31,5.7443380,9.7973948,9.2035828,24.21
32,5.7444797,9.7969122,9.1909065,24.24
