Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452497,9.7942858,9.5136480,20.49
2,5.7464104,9.7903299,9.5131845,20.49
3,5.7436676,9.7996826,9.4996748,20.50
4,5.7404709,9.8106003,9.4721098,20.46
5,5.7490983,9.7811766,9.5185356,20.43
6,5.7445631,9.7966270,9.5549469,20.42
7,5.7393942,9.8142815,9.4940281,20.43
8,5.7471018,9.7879744,9.4412689,20.41
9,5.7455120,9.7933922,9.4416142,20.35
10,5.7426925,9.8030109,9.4262571,20.43
11,5.7419357,9.8055954,9.4001255,20.42
12,5.7486248,9.7827892,9.4630680,20.44
13,5.7434521,9.8004179,9.4772787,20.44
14,5.7397227,9.8131571,9.4095840,20.45
15,5.7479906,9.7849474,9.3751507,20.46
16,5.7448530,9.7956390,9.3671865,20.47
17,5.7414122,9.8073835,9.3540783,20.49
18,5.7439766,9.7986288,9.3328142,20.52
19,5.7485428,9.7830677,9.4061937,20.44
20,5.7421646,9.8048134,9.4008493,20.41
21,5.7408566,9.8092813,9.3211002,20.41
22,5.7482891,9.7839317,9.3089085,20.40
23,5.7445431,9.7966957,9.2959595,20.42
24,5.7408280,9.8093796,9.2778435,20.41
25,5.7454410,9.7936335,9.2742424,20.40
26,5.7480736,9.7846651,9.3429766,20.46
27,5.7402883,9.8112240,9.3238745,20.43
28,5.7430754,9.8017035,9.2403336,20.43
29,5.7477999,9.7855968,9.2366924,20.39
30,5.7439337,9.7987747,9.2257338,20.44
31,5.7401524,9.8116884,9.1994362,20.46
32,5.7477474,9.7857752,9.2203541,20.51
