Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7431145,9.8015699,9.5840416,25.01
2,5.7539473,9.7646990,9.7102976,25.00
3,5.7400026,9.8122005,9.7100735,24.99
4,5.7371073,9.8221073,9.5986996,25.02
5,5.7503185,9.7770262,9.5641966,25.02
6,5.7455187,9.7933693,9.5589714,25.02
7,5.7399645,9.8123312,9.5388002,25.01
8,5.7469254,9.7885752,9.5322886,25.01
9,5.7519751,9.7713957,9.6525087,24.99
10,5.7378492,9.8195667,9.6308231,25.04
11,5.7400231,9.8121309,9.5084829,24.95
12,5.7501965,9.7774420,9.5022974,24.89
13,5.7441936,9.7978878,9.4931040,24.89
14,5.7388597,9.8161097,9.4702606,24.90
15,5.7504206,9.7766800,9.4959898,24.83
16,5.7501888,9.7774677,9.5977726,24.88
17,5.7363319,9.8247623,9.5440302,24.82
18,5.7436252,9.7998266,9.4269276,24.88
19,5.7484913,9.7832432,9.4405022,24.85
20,5.7431545,9.8014336,9.4254694,24.87
21,5.7387805,9.8163805,9.3937559,24.88
22,5.7527704,9.7686939,9.4625349,24.86
23,5.7476768,9.7860155,9.5305977,24.92
24,5.7343807,9.8314495,9.4623499,24.94
25,5.7469206,9.7885914,9.3651161,24.91
26,5.7476754,9.7860212,9.3771057,24.92
27,5.7422037,9.8046799,9.3547211,24.89
28,5.7402468,9.8113661,9.3225193,24.89
29,5.7540236,9.7644405,9.4216318,24.86
30,5.7446408,9.7963629,9.4628477,24.88
31,5.7351041,9.8289690,9.3780842,24.84
32,5.7484512,9.7833796,9.3097801,24.86
