Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434268,9.8005047,9.4781523,16.53
2,5.7442818,9.7975874,9.4702282,16.50
3,5.7438107,9.7991943,9.4674768,16.52
4,5.7441502,9.7980366,9.4452600,16.52
5,5.7448997,9.7954798,9.4365921,16.50
6,5.7442870,9.7975693,9.4273586,16.49
7,5.7434425,9.8004513,9.4148512,16.44
8,5.7437754,9.7993155,9.4051132,16.44
9,5.7445989,9.7965050,9.4004793,16.43
10,5.7437072,9.7995472,9.3926792,16.41
11,5.7442307,9.7977610,9.3754406,16.36
12,5.7448735,9.7955685,9.3639975,16.40
13,5.7439337,9.7987747,9.3545933,16.40
14,5.7432179,9.8012171,9.3402243,16.42
15,5.7436543,9.7997284,9.3301191,16.45
16,5.7443638,9.7973070,9.3285484,16.50
17,5.7432642,9.8010597,9.3136768,16.51
18,5.7442985,9.7975302,9.2982063,16.54
19,5.7446227,9.7964239,9.2870207,16.56
20,5.7437382,9.7994413,9.2757025,16.56
21,5.7434063,9.8005743,9.2614813,16.60
22,5.7439041,9.7988758,9.2502842,16.63
23,5.7443566,9.7973318,9.2518463,16.61
24,5.7435532,9.8000727,9.2331524,16.59
25,5.7443008,9.7975225,9.2187843,16.54
26,5.7444735,9.7969332,9.2103014,16.53
27,5.7434587,9.8003950,9.1978273,16.56
28,5.7434788,9.8003263,9.1847124,16.62
29,5.7438431,9.7990837,9.1737528,16.57
30,5.7439537,9.7987061,9.1737690,16.60
31,5.7439489,9.7987232,9.1525412,16.63
32,5.7442756,9.7976084,9.1412039,16.59
