Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435060,9.8002348,9.4852533,17.04
2,5.7441053,9.7981892,9.4806290,17.01
3,5.7434192,9.8005304,9.4684477,16.97
4,5.7439718,9.7986450,9.4536095,16.95
5,5.7444353,9.7970629,9.4413748,17.01
6,5.7436981,9.7995787,9.4309988,16.98
7,5.7431469,9.8014593,9.4174309,16.94
8,5.7435865,9.7999592,9.4070168,17.02
9,5.7439885,9.7985878,9.4050989,16.91
10,5.7433987,9.8006001,9.3888063,16.95
11,5.7439747,9.7986355,9.3755770,16.96
12,5.7442985,9.7975302,9.3648348,16.98
13,5.7433996,9.8005972,9.3525801,16.95
14,5.7433186,9.8008738,9.3401556,16.98
15,5.7436218,9.7998390,9.3290234,16.99
16,5.7437840,9.7992849,9.3279734,16.96
17,5.7436256,9.7998257,9.3085432,16.96
18,5.7439642,9.7986698,9.2970428,16.99
19,5.7442245,9.7977829,9.2879324,17.00
20,5.7432127,9.8012352,9.2757940,17.02
21,5.7434034,9.8005838,9.2644510,17.00
22,5.7437372,9.7994442,9.2538433,16.92
23,5.7436123,9.7998705,9.2512445,17.04
24,5.7437983,9.7992373,9.2314968,17.06
25,5.7440996,9.7982092,9.2219067,17.00
26,5.7440095,9.7985163,9.2113714,17.03
27,5.7430434,9.8018131,9.1982031,17.11
28,5.7434292,9.8004961,9.1896877,17.09
29,5.7439909,9.7985792,9.1809998,17.03
30,5.7434702,9.8003559,9.1739016,17.07
31,5.7438583,9.7990313,9.1567497,17.05
32,5.7443371,9.7973986,9.1459055,17.03
