Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440047,9.7985315,9.4832888,18.55
2,5.7440495,9.7983789,9.4727278,18.48
3,5.7441297,9.7981052,9.4634161,18.55
4,5.7440748,9.7982931,9.4541044,18.50
5,5.7440062,9.7985277,9.4431210,18.50
6,5.7440691,9.7983122,9.4327507,18.53
7,5.7440515,9.7983723,9.4208612,18.51
8,5.7440491,9.7983809,9.4097490,18.46
9,5.7440224,9.7984724,9.3990250,18.50
10,5.7441196,9.7981396,9.3891287,18.49
11,5.7440395,9.7984133,9.3797255,18.50
12,5.7440529,9.7983685,9.3690128,18.50
13,5.7440033,9.7985373,9.3589010,18.54
14,5.7439518,9.7987127,9.3462753,18.50
15,5.7440286,9.7984505,9.3349581,18.50
16,5.7440414,9.7984066,9.3247290,18.48
17,5.7441692,9.7979708,9.3166142,18.51
18,5.7440963,9.7982197,9.3057356,18.49
19,5.7440705,9.7983074,9.2956076,18.49
20,5.7440100,9.7985144,9.2850933,18.51
21,5.7440529,9.7983685,9.2729454,18.47
22,5.7441387,9.7980747,9.2618465,18.45
23,5.7440929,9.7982311,9.2520695,18.43
24,5.7440891,9.7982445,9.2440605,18.48
25,5.7440624,9.7983351,9.2331371,18.45
26,5.7440424,9.7984037,9.2223845,18.44
27,5.7440491,9.7983809,9.2117653,18.48
28,5.7441463,9.7980490,9.1997347,18.46
29,5.7441387,9.7980747,9.1893320,18.49
30,5.7441845,9.7979193,9.1799212,18.44
31,5.7441759,9.7979488,9.1717348,18.44
32,5.7441330,9.7980947,9.1609726,18.49
