Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448297,9.7957182,9.5121193,19.86
2,5.7465672,9.7897949,9.5118561,19.81
3,5.7430816,9.8016825,9.4976892,19.82
4,5.7413549,9.8075790,9.4708710,19.80
5,5.7474260,9.7868700,9.5021935,19.79
6,5.7442188,9.7978020,9.5298319,19.80
7,5.7409229,9.8090553,9.4778175,19.78
8,5.7469320,9.7885523,9.4369621,19.79
9,5.7453671,9.7938862,9.4350920,19.79
10,5.7417402,9.8062620,9.4195585,19.78
11,5.7433653,9.8007145,9.4010582,19.79
12,5.7473125,9.7872572,9.4401350,19.80
13,5.7425551,9.8034801,9.4529839,19.82
14,5.7419415,9.8055754,9.3916264,19.79
15,5.7472486,9.7874746,9.3625565,19.82
16,5.7448235,9.7957401,9.3602676,19.84
17,5.7411366,9.8083248,9.3423529,19.82
18,5.7443295,9.7974243,9.3281403,19.84
19,5.7470446,9.7881689,9.3773756,19.82
20,5.7417331,9.8062878,9.3690405,19.83
21,5.7427521,9.8028078,9.3051577,19.84
22,5.7477083,9.7859087,9.2993946,19.83
23,5.7441983,9.7978716,9.2860050,19.87
24,5.7406712,9.8099155,9.2620230,19.83
25,5.7451982,9.7944613,9.2634964,19.85
26,5.7466335,9.7895699,9.3093948,19.83
27,5.7412953,9.8077822,9.2815981,19.82
28,5.7436123,9.7998705,9.2216434,19.89
29,5.7472401,9.7875032,9.2243023,19.84
30,5.7435198,9.8001871,9.2111893,19.86
31,5.7407351,9.8096972,9.1861610,19.83
32,5.7461700,9.7911491,9.2030096,19.84
