Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438927,9.7989140,9.4708242,18.31
2,5.7440577,9.7983513,9.4599380,18.29
3,5.7438278,9.7991362,9.4502478,18.34
4,5.7441182,9.7981453,9.4367609,18.32
5,5.7442484,9.7977009,9.4275188,18.37
6,5.7439394,9.7987547,9.4148951,18.36
7,5.7441273,9.7981148,9.4029160,18.33
8,5.7438531,9.7990494,9.3907785,18.28
9,5.7441106,9.7981710,9.3805084,18.31
10,5.7438526,9.7990513,9.3695240,18.31
11,5.7441382,9.7980766,9.3573713,18.34
12,5.7442422,9.7977219,9.3488445,18.31
13,5.7440481,9.7983847,9.3361301,18.28
14,5.7441587,9.7980070,9.3254385,18.27
15,5.7439651,9.7986670,9.3141270,18.31
16,5.7441454,9.7980518,9.3057547,18.32
17,5.7438393,9.7990961,9.2933435,18.32
18,5.7441349,9.7980881,9.2820253,18.30
19,5.7440896,9.7982426,9.2732716,18.34
20,5.7441106,9.7981710,9.2603436,18.32
21,5.7440376,9.7984200,9.2498055,18.31
22,5.7439489,9.7987232,9.2391768,18.29
23,5.7440710,9.7983065,9.2308226,18.30
24,5.7439156,9.7988358,9.2173367,18.29
25,5.7442827,9.7975836,9.2070827,18.31
26,5.7439861,9.7985954,9.1986494,18.31
27,5.7440710,9.7983065,9.1864653,18.33
28,5.7439628,9.7986755,9.1750402,18.32
29,5.7439566,9.7986965,9.1645937,18.31
30,5.7439365,9.7987642,9.1559601,18.32
31,5.7438908,9.7989206,9.1431837,18.33
32,5.7442436,9.7977171,9.1335316,18.38
