Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444601,9.7969790,9.4875536,23.49
2,5.7445021,9.7968359,9.4777718,23.54
3,5.7444258,9.7970963,9.4686108,23.52
4,5.7444859,9.7968912,9.4589462,23.48
5,5.7444315,9.7970762,9.4488745,23.46
6,5.7444110,9.7971468,9.4368992,23.50
7,5.7444944,9.7968616,9.4272337,23.48
8,5.7443695,9.7972879,9.4170198,23.43
9,5.7446079,9.7964745,9.4070930,23.40
10,5.7446098,9.7964678,9.3995829,23.41
11,5.7444339,9.7970686,9.3901424,23.39
12,5.7444334,9.7970695,9.3801479,23.36
13,5.7443161,9.7974701,9.3692627,23.34
14,5.7445245,9.7967587,9.3597918,23.33
15,5.7443304,9.7974215,9.3499432,23.33
16,5.7444110,9.7971468,9.3403454,23.28
17,5.7444315,9.7970762,9.3329420,23.35
18,5.7444162,9.7971277,9.3235826,23.35
19,5.7443695,9.7972879,9.3127356,23.37
20,5.7444830,9.7969007,9.3014526,23.38
21,5.7445345,9.7967253,9.2925081,23.38
22,5.7445984,9.7965078,9.2834730,23.38
23,5.7446666,9.7962742,9.2752523,23.40
24,5.7444844,9.7968960,9.2684498,23.36
25,5.7444324,9.7970734,9.2592916,23.34
26,5.7443314,9.7974176,9.2485714,23.37
27,5.7443800,9.7972517,9.2380590,23.37
28,5.7443881,9.7972250,9.2281513,23.31
29,5.7444191,9.7971182,9.2179823,23.36
30,5.7444744,9.7969303,9.2086334,23.36
31,5.7445855,9.7965517,9.2006092,23.40
32,5.7444510,9.7970095,9.1910076,23.39
