Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432823,9.8009968,9.5423460,23.05
2,5.7487688,9.7822981,9.6140738,23.06
3,5.7426672,9.8030977,9.6137676,22.98
4,5.7405095,9.8104677,9.5365772,23.05
5,5.7484207,9.7834835,9.5184860,23.03
6,5.7447548,9.7959738,9.5072279,22.98
7,5.7409878,9.8088331,9.4876795,22.96
8,5.7450228,9.7950602,9.4765091,22.93
9,5.7485447,9.7830610,9.5505438,22.94
10,5.7409940,9.8088121,9.5351543,22.93
11,5.7428694,9.8024063,9.4511957,22.86
12,5.7480011,9.7849121,9.4463081,22.87
13,5.7442718,9.7976208,9.4349661,22.87
14,5.7406125,9.8101158,9.4108248,22.89
15,5.7469501,9.7884912,9.4218483,22.89
16,5.7471409,9.7878408,9.4829845,22.94
17,5.7401056,9.8118486,9.4541941,22.89
18,5.7442269,9.7977743,9.3692436,22.92
19,5.7476492,9.7861099,9.3716755,22.96
20,5.7438083,9.7992029,9.3592052,22.91
21,5.7405334,9.8103857,9.3323851,22.91
22,5.7486506,9.7827015,9.3622913,22.93
23,5.7457008,9.7927485,9.4105425,22.97
24,5.7400689,9.8119745,9.3612757,22.92
25,5.7460780,9.7914629,9.3013849,22.89
26,5.7461686,9.7911539,9.2999811,22.92
27,5.7433953,9.8006115,9.2847414,22.98
28,5.7406101,9.8101244,9.2557573,22.97
29,5.7495880,9.7795115,9.3086653,22.98
30,5.7445087,9.7968130,9.3347597,22.98
31,5.7392883,9.8146429,9.2746344,22.92
32,5.7483082,9.7838669,9.2258530,22.89
