Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437539,9.7993879,9.4846582,21.92
2,5.7453527,9.7939348,9.4930010,21.92
3,5.7436566,9.7997198,9.4879408,21.96
4,5.7439537,9.7987061,9.4529057,21.96
5,5.7454691,9.7935381,9.4414263,22.01
6,5.7445269,9.7967510,9.4288778,22.02
7,5.7436028,9.7999039,9.4161863,21.94
8,5.7442451,9.7977123,9.4071293,21.93
9,5.7453423,9.7939711,9.4215612,21.94
10,5.7434130,9.8005514,9.4091587,21.94
11,5.7444153,9.7971315,9.3784580,21.94
12,5.7451510,9.7946224,9.3660488,21.95
13,5.7442017,9.7978611,9.3549709,21.93
14,5.7434564,9.8004036,9.3421707,21.99
15,5.7447109,9.7961235,9.3305607,21.96
16,5.7450500,9.7949667,9.3434114,21.84
17,5.7429643,9.8020830,9.3219204,21.92
18,5.7451410,9.7946568,9.2961864,21.96
19,5.7450094,9.7951050,9.2832527,22.00
20,5.7441206,9.7981367,9.2722893,22.04
21,5.7429371,9.8021755,9.2567482,22.03
22,5.7448902,9.7955112,9.2512341,22.07
23,5.7446513,9.7963266,9.2621717,22.10
24,5.7430434,9.8018131,9.2344551,22.13
25,5.7454896,9.7934685,9.2161570,22.12
26,5.7446456,9.7963457,9.2023506,22.16
27,5.7439461,9.7987328,9.1902876,22.13
28,5.7434011,9.8005924,9.1791410,22.13
29,5.7452145,9.7944069,9.1811275,22.11
30,5.7440886,9.7982464,9.1854239,22.15
31,5.7433910,9.8006268,9.1514177,22.14
32,5.7452035,9.7944441,9.1399374,22.07
