Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440095,9.7985163,9.5236940,17.05
2,5.7468848,9.7887135,9.5737944,17.08
3,5.7419415,9.8055754,9.5740957,17.08
4,5.7422314,9.8045855,9.5073795,17.02
5,5.7475734,9.7863684,9.4935045,17.03
6,5.7443829,9.7972422,9.4833517,17.01
7,5.7409153,9.8090811,9.4596300,16.98
8,5.7446966,9.7961721,9.4533501,16.99
9,5.7467875,9.7890453,9.5053568,17.00
10,5.7414370,9.8072987,9.4845848,16.97
11,5.7432604,9.8010721,9.4220657,16.94
12,5.7472534,9.7874575,9.4211311,16.98
13,5.7437220,9.7994976,9.4086275,16.95
14,5.7405310,9.8103952,9.3828144,16.97
15,5.7456889,9.7927895,9.3941298,16.96
16,5.7461157,9.7913342,9.4358530,17.01
17,5.7409639,9.8089151,9.3993120,17.00
18,5.7438869,9.7989340,9.3439198,17.05
19,5.7469144,9.7886124,9.3445787,17.02
20,5.7432232,9.8011990,9.3321199,17.05
21,5.7409773,9.8088694,9.3040771,17.04
22,5.7465062,9.7900038,9.3278732,17.08
23,5.7450337,9.7950230,9.3604650,17.09
24,5.7404652,9.8106194,9.3139925,17.10
25,5.7457876,9.7924519,9.2692003,17.12
26,5.7459855,9.7917776,9.2652407,17.12
27,5.7423649,9.8041296,9.2499514,17.12
28,5.7416363,9.8066177,9.2262335,17.10
29,5.7475090,9.7865877,9.2602129,17.09
30,5.7432899,9.8009720,9.2825928,17.08
31,5.7408953,9.8091497,9.2288828,17.10
32,5.7470808,9.7880459,9.1899195,17.09
