Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442455,9.7977104,9.4814453,24.27
2,5.7445078,9.7968159,9.4710159,24.28
3,5.7445574,9.7966471,9.4606552,24.26
4,5.7444358,9.7970619,9.4491968,24.26
5,5.7446651,9.7962790,9.4394531,24.30
6,5.7438583,9.7990313,9.4273710,24.31
7,5.7441740,9.7979546,9.4157238,24.33
8,5.7441635,9.7979898,9.4034319,24.33
9,5.7441635,9.7979898,9.3911142,24.34
10,5.7443905,9.7972164,9.3774633,24.32
11,5.7443943,9.7972031,9.3645210,24.35
12,5.7445617,9.7966328,9.3518991,24.32
13,5.7438669,9.7990026,9.3385525,24.36
14,5.7442703,9.7976265,9.3284807,24.35
15,5.7440262,9.7984591,9.3162823,24.38
16,5.7442379,9.7977362,9.3060493,24.34
17,5.7442827,9.7975836,9.2965298,24.37
18,5.7448120,9.7957783,9.2832985,24.38
19,5.7444906,9.7968740,9.2717352,24.34
20,5.7438869,9.7989340,9.2593260,24.30
21,5.7444134,9.7971382,9.2520618,24.30
22,5.7443256,9.7974377,9.2392302,24.24
23,5.7444162,9.7971277,9.2302465,24.24
24,5.7443724,9.7972784,9.2210855,24.25
25,5.7446718,9.7962570,9.2090034,24.20
26,5.7444477,9.7970209,9.1978159,24.16
27,5.7438393,9.7990961,9.1859074,24.22
28,5.7443390,9.7973919,9.1804552,24.20
29,5.7441378,9.7980785,9.1673927,24.28
30,5.7445297,9.7967415,9.1563711,24.30
31,5.7443023,9.7975168,9.1465349,24.34
32,5.7448235,9.7957401,9.1333866,24.34
