Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449474,9.7953167,9.4975471,19.92
2,5.7450438,9.7949886,9.4871693,19.90
3,5.7434816,9.8003168,9.4737501,19.93
4,5.7437615,9.7993622,9.4655666,19.94
5,5.7454128,9.7937298,9.4771185,19.98
6,5.7444649,9.7969618,9.4754248,19.97
7,5.7435322,9.8001442,9.4438705,19.96
8,5.7451763,9.7945366,9.4269829,19.90
9,5.7447438,9.7960110,9.4178095,19.95
10,5.7434063,9.8005743,9.4013357,19.98
11,5.7439833,9.7986050,9.3975992,19.96
12,5.7453213,9.7940416,9.4088964,19.97
13,5.7441406,9.7980680,9.4029980,19.97
14,5.7435179,9.8001938,9.3689337,19.96
15,5.7454882,9.7934732,9.3567114,19.88
16,5.7444248,9.7970991,9.3487329,19.94
17,5.7432537,9.8010950,9.3321648,19.92
18,5.7447395,9.7960253,9.3262196,19.94
19,5.7450428,9.7949915,9.3426533,19.97
20,5.7436271,9.7998209,9.3313780,19.94
21,5.7440619,9.7983370,9.2954321,19.93
22,5.7452946,9.7941332,9.2825212,19.93
23,5.7441726,9.7979593,9.2739229,19.89
24,5.7433558,9.8007469,9.2602453,19.87
25,5.7451849,9.7945070,9.2552814,19.87
26,5.7446499,9.7963314,9.2699327,19.87
27,5.7431884,9.8013182,9.2525454,19.85
28,5.7446861,9.7962074,9.2222433,19.92
29,5.7452259,9.7943668,9.2088766,19.98
30,5.7437391,9.7994385,9.1989231,19.99
31,5.7436771,9.7996502,9.1850920,20.00
32,5.7454019,9.7937679,9.1900177,20.01
