Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433028,9.8009272,9.5248232,22.74
2,5.7482233,9.7841549,9.5830927,22.79
3,5.7428813,9.8023663,9.5938616,22.81
4,5.7408876,9.8091755,9.5245895,22.79
5,5.7480421,9.7847719,9.4998798,22.77
6,5.7447958,9.7958336,9.4907646,22.80
7,5.7412338,9.8079929,9.4730978,22.85
8,5.7448936,9.7955008,9.4586859,22.86
9,5.7481656,9.7843513,9.5245476,22.89
10,5.7413855,9.8074741,9.5159407,22.87
11,5.7428126,9.8026009,9.4386292,22.91
12,5.7480097,9.7848825,9.4337111,22.95
13,5.7444482,9.7970190,9.4199028,22.97
14,5.7409277,9.8090382,9.3973455,22.97
15,5.7459860,9.7917757,9.4018679,22.95
16,5.7477660,9.7857122,9.4622116,22.95
17,5.7409210,9.8090611,9.4376383,22.93
18,5.7437468,9.7994127,9.3599920,22.88
19,5.7477741,9.7856846,9.3650789,22.87
20,5.7441669,9.7979794,9.3522720,22.89
21,5.7405353,9.8103800,9.3254337,22.87
22,5.7476773,9.7860146,9.3484821,22.89
23,5.7462540,9.7908630,9.3974504,22.89
24,5.7406321,9.8100491,9.3505640,22.91
25,5.7452865,9.7941608,9.2944822,22.84
26,5.7470732,9.7880716,9.2946606,22.87
27,5.7436881,9.7996130,9.2837343,22.88
28,5.7411699,9.8082104,9.2568645,22.88
29,5.7486596,9.7826700,9.2973051,22.89
30,5.7449036,9.7954664,9.3337479,22.91
31,5.7399502,9.8123798,9.2803192,22.90
32,5.7472391,9.7875061,9.2292433,22.92
