Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449694,9.7952423,9.5046482,18.15
2,5.7463140,9.7906580,9.5038967,18.15
3,5.7422824,9.8044109,9.4892597,18.12
4,5.7426920,9.8030128,9.4658804,18.13
5,5.7459822,9.7917891,9.4883461,18.10
6,5.7441821,9.7979269,9.4992580,18.10
7,5.7424717,9.8037643,9.4637175,18.08
8,5.7457495,9.7925825,9.4319344,18.08
9,5.7459049,9.7920523,9.4291773,18.03
10,5.7419105,9.8056812,9.4117699,18.06
11,5.7434578,9.8003979,9.3976688,17.98
12,5.7458534,9.7922277,9.4225054,17.97
13,5.7437668,9.7993441,9.4243031,18.03
14,5.7428083,9.8026152,9.3799067,18.01
15,5.7465410,9.7898846,9.3576889,18.06
16,5.7448959,9.7954931,9.3565331,18.00
17,5.7417393,9.8062658,9.3350801,18.02
18,5.7444773,9.7969208,9.3263750,17.99
19,5.7451744,9.7945423,9.3555069,17.98
20,5.7430811,9.8016844,9.3500042,17.95
21,5.7431679,9.8013878,9.2990379,18.01
22,5.7468314,9.7888956,9.2897377,18.02
23,5.7440376,9.7984200,9.2839918,18.09
24,5.7412963,9.8077793,9.2623701,18.07
25,5.7449913,9.7951670,9.2589159,18.12
26,5.7450047,9.7951212,9.2889271,18.13
27,5.7429886,9.8020000,9.2708673,18.14
28,5.7437768,9.7993097,9.2233686,18.20
29,5.7463799,9.7904339,9.2233744,18.19
30,5.7432737,9.8010263,9.2102365,18.21
31,5.7417259,9.8063116,9.1872349,18.23
32,5.7454710,9.7935314,9.2002125,18.26
