Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451448,9.7946434,9.5055532,25.42
2,5.7453632,9.7938995,9.4965324,25.40
3,5.7435675,9.8000240,9.4836578,25.36
4,5.7438583,9.7990313,9.4728060,25.41
5,5.7456312,9.7929859,9.4865389,25.40
6,5.7445154,9.7967901,9.4866295,25.41
7,5.7435360,9.8001308,9.4552078,25.40
8,5.7452745,9.7942009,9.4378796,25.37
9,5.7451401,9.7946596,9.4314299,25.34
10,5.7434378,9.8004665,9.4153128,25.34
11,5.7441015,9.7982025,9.4102125,25.34
12,5.7455707,9.7931919,9.4237928,25.32
13,5.7442560,9.7976751,9.4187870,25.33
14,5.7435169,9.8001966,9.3837433,25.31
15,5.7455854,9.7931414,9.3713369,25.33
16,5.7447653,9.7959375,9.3648024,25.37
17,5.7433581,9.8007383,9.3473282,25.30
18,5.7446432,9.7963543,9.3435278,25.34
19,5.7453194,9.7940483,9.3589411,25.31
20,5.7437992,9.7992334,9.3501797,25.32
21,5.7441416,9.7980652,9.3154993,25.36
22,5.7456651,9.7928705,9.3039484,25.32
23,5.7444267,9.7970924,9.2979565,25.27
24,5.7433691,9.8007011,9.2824135,25.28
25,5.7453289,9.7940159,9.2779207,25.24
26,5.7448816,9.7955408,9.2951765,25.28
27,5.7434669,9.8003674,9.2816048,25.31
28,5.7447991,9.7958221,9.2495041,25.31
29,5.7455435,9.7932844,9.2385559,25.37
30,5.7439685,9.7986555,9.2311325,25.36
31,5.7435846,9.7999649,9.2176590,25.31
32,5.7455168,9.7933750,9.2189493,25.31
