Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432938,9.8009586,9.4805498,14.10
2,5.7439399,9.7987537,9.4736891,14.10
3,5.7433767,9.8006754,9.4610233,14.11
4,5.7439489,9.7987232,9.4484415,14.11
5,5.7442513,9.7976913,9.4363070,14.09
6,5.7435188,9.8001909,9.4258595,13.99
7,5.7430897,9.8016548,9.4116039,14.05
8,5.7434654,9.8003731,9.3999596,14.04
9,5.7439060,9.7988691,9.3961401,14.05
10,5.7434015,9.8005905,9.3800259,14.06
11,5.7439833,9.7986050,9.3679361,13.97
12,5.7442379,9.7977362,9.3582096,13.94
13,5.7431107,9.8015833,9.3465662,13.92
14,5.7431383,9.8014889,9.3331661,13.90
15,5.7434444,9.8004446,9.3211708,13.88
16,5.7436314,9.7998056,9.3181057,13.91
17,5.7437253,9.7994852,9.2999058,13.93
18,5.7440815,9.7982702,9.2893019,13.95
19,5.7441669,9.7979794,9.2814112,13.95
20,5.7430954,9.8016348,9.2684622,14.05
21,5.7432146,9.8012285,9.2564154,13.98
22,5.7436557,9.7997236,9.2459221,13.99
23,5.7434859,9.8003025,9.2410965,13.98
24,5.7439823,9.7986088,9.2233744,14.02
25,5.7441311,9.7981014,9.2140646,13.99
26,5.7439470,9.7987289,9.2055130,14.01
27,5.7428985,9.8023071,9.1907778,14.06
28,5.7431879,9.8013201,9.1800718,14.03
29,5.7437100,9.7995377,9.1709938,14.00
30,5.7433228,9.8008595,9.1619129,14.05
31,5.7439346,9.7987709,9.1465979,13.99
32,5.7442884,9.7975645,9.1359234,13.99
