Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444396,9.7970486,9.4789486,25.88
2,5.7447357,9.7960386,9.4761047,25.82
3,5.7445955,9.7965164,9.4760189,25.78
4,5.7446136,9.7964544,9.4562721,25.74
5,5.7450714,9.7948942,9.4421444,25.65
6,5.7447009,9.7961569,9.4300919,25.59
7,5.7443638,9.7973070,9.4206476,25.56
8,5.7448149,9.7957687,9.4139919,25.52
9,5.7449780,9.7952127,9.4122963,25.49
10,5.7443924,9.7972097,9.4074297,25.46
11,5.7444439,9.7970343,9.3859425,25.55
12,5.7449703,9.7952394,9.3716755,25.53
13,5.7447405,9.7960224,9.3586397,25.49
14,5.7442770,9.7976036,9.3496752,25.50
15,5.7446842,9.7962141,9.3436842,25.47
16,5.7448492,9.7956524,9.3422470,25.46
17,5.7442732,9.7976170,9.3335352,25.54
18,5.7443409,9.7973852,9.3148184,25.56
19,5.7450714,9.7948942,9.3036680,25.61
20,5.7445698,9.7966042,9.2927027,25.62
21,5.7441683,9.7979736,9.2844095,25.62
22,5.7447529,9.7959805,9.2787924,25.57
23,5.7447629,9.7959461,9.2796516,25.52
24,5.7444029,9.7971745,9.2649603,25.52
25,5.7448101,9.7957850,9.2414722,25.43
26,5.7443657,9.7973003,9.2231617,25.36
27,5.7443724,9.7972784,9.2106781,25.34
28,5.7442026,9.7978573,9.2010164,25.28
29,5.7448063,9.7957983,9.1936083,25.27
30,5.7447062,9.7961397,9.1948471,25.31
31,5.7441225,9.7981310,9.1771345,25.26
32,5.7445073,9.7968178,9.1591415,25.28
